EQUIPO_LOCAL;GOLES_LOCAL;GOLES_VISITANTE;Estadio
Castellón;0;1;Nuevo Castalia
Castellón;0;2;Nuevo Castalia
Castellón;0;3;Nuevo Castalia
Castellón;0;5;Nuevo Castalia
Castellón;1;0;Nuevo Castalia
Castellón;1;1;Nuevo Castalia
Castellón;1;2;Nuevo Castalia
Castellón;1;3;Nuevo Castalia
Castellón;1;4;Nuevo Castalia
Castellón;1;5;Nuevo Castalia
Castellón;1;6;Nuevo Castalia
Castellón;2;0;Nuevo Castalia
Castellón;2;1;Nuevo Castalia
Castellón;2;2;Nuevo Castalia
Castellón;2;3;Nuevo Castalia
Castellón;3;0;Nuevo Castalia
Castellón;3;1;Nuevo Castalia
Castellón;3;2;Nuevo Castalia
Castellón;3;3;Nuevo Castalia
Castellón;3;5;Nuevo Castalia
Castellón;4;0;Nuevo Castalia
Castellón;4;1;Nuevo Castalia
Castellón;4;2;Nuevo Castalia
Castellón;5;0;Nuevo Castalia
Castellón;5;1;Nuevo Castalia
Castellón;5;2;Nuevo Castalia
Castellón;6;0;Nuevo Castalia
Celta;0;0;Balaídos
Celta;0;1;Balaídos
Celta;0;2;Balaídos
Celta;0;3;Balaídos
Celta;0;4;Balaídos
Celta;0;5;Balaídos
Celta;1;0;Balaídos
Celta;1;1;Balaídos
Celta;1;2;Balaídos
Celta;1;3;Balaídos
Celta;1;4;Balaídos
Celta;1;5;Balaídos
Celta;2;0;Balaídos
Celta;2;1;Balaídos
Celta;2;2;Balaídos
Celta;2;3;Balaídos
Celta;2;4;Balaídos
Celta;2;5;Balaídos
Celta;3;0;Balaídos
Celta;3;1;Balaídos
Celta;3;2;Balaídos
Celta;3;3;Balaídos
Celta;4;0;Balaídos
Celta;4;1;Balaídos
Celta;4;2;Balaídos
Celta;4;3;Balaídos
Celta;5;0;Balaídos
Celta;5;1;Balaídos
Celta;5;2;Balaídos
Celta;5;3;Balaídos
Celta;6;0;Balaídos
Celta;6;1;Balaídos
Celta;6;2;Balaídos
Ceuta;0;0;Municipal Alfonso Murube
Ceuta;0;1;Municipal Alfonso Murube
Ceuta;0;3;Municipal Alfonso Murube
Ceuta;1;0;Municipal Alfonso Murube
Ceuta;1;1;Municipal Alfonso Murube
Ceuta;1;2;Municipal Alfonso Murube
Ceuta;2;0;Municipal Alfonso Murube
Ceuta;2;1;Municipal Alfonso Murube
Ceuta;3;0;Municipal Alfonso Murube
Ceuta;3;1;Municipal Alfonso Murube
Ceuta;3;2;Municipal Alfonso Murube
Ceuta;3;3;Municipal Alfonso Murube
Compostela;0;0;Multiusos de San Lázaro
Compostela;0;1;Multiusos de San Lázaro
Compostela;0;2;Multiusos de San Lázaro
Compostela;0;3;Multiusos de San Lázaro
Compostela;0;4;Multiusos de San Lázaro
Compostela;0;5;Multiusos de San Lázaro
Compostela;1;0;Multiusos de San Lázaro
Compostela;1;1;Multiusos de San Lázaro
Compostela;1;2;Multiusos de San Lázaro
Compostela;1;3;Multiusos de San Lázaro
Compostela;1;4;Multiusos de San Lázaro
Compostela;1;5;Multiusos de San Lázaro
Compostela;2;0;Multiusos de San Lázaro
Compostela;2;1;Multiusos de San Lázaro
Compostela;2;2;Multiusos de San Lázaro
Compostela;2;3;Multiusos de San Lázaro
Compostela;3;0;Multiusos de San Lázaro
Compostela;3;1;Multiusos de San Lázaro
Compostela;3;2;Multiusos de San Lázaro
Compostela;3;3;Multiusos de San Lázaro
Compostela;4;0;Multiusos de San Lázaro
Compostela;4;1;Multiusos de San Lázaro
Compostela;5;1;Multiusos de San Lázaro
Córdoba;0;0;Nuevo Arcángel
Córdoba;0;1;Nuevo Arcángel
Córdoba;0;2;Nuevo Arcángel
Córdoba;0;3;Nuevo Arcángel
Córdoba;0;4;Nuevo Arcángel
Córdoba;0;8;Nuevo Arcángel
Córdoba;1;0;Nuevo Arcángel
Córdoba;1;1;Nuevo Arcángel
Córdoba;1;2;Nuevo Arcángel
Córdoba;1;3;Nuevo Arcángel
Córdoba;1;4;Nuevo Arcángel
Córdoba;2;0;Nuevo Arcángel
Córdoba;2;1;Nuevo Arcángel
Córdoba;2;2;Nuevo Arcángel
Córdoba;2;3;Nuevo Arcángel
Córdoba;2;4;Nuevo Arcángel
Córdoba;3;0;Nuevo Arcángel
Córdoba;3;1;Nuevo Arcángel
Córdoba;3;2;Nuevo Arcángel
Córdoba;3;3;Nuevo Arcángel
Córdoba;3;4;Nuevo Arcángel
Córdoba;4;0;Nuevo Arcángel
Córdoba;4;1;Nuevo Arcángel
Córdoba;4;2;Nuevo Arcángel
Córdoba;5;0;Nuevo Arcángel
Córdoba;5;1;Nuevo Arcángel
Córdoba;5;2;Nuevo Arcángel
Córdoba;6;1;Nuevo Arcángel
Cult. Leonesa;0;0;Municipal Reino de León
Cult. Leonesa;0;1;Municipal Reino de León
Cult. Leonesa;1;0;Municipal Reino de León
Cult. Leonesa;1;1;Municipal Reino de León
Cult. Leonesa;1;2;Municipal Reino de León
Cult. Leonesa;1;3;Municipal Reino de León
Cult. Leonesa;1;4;Municipal Reino de León
Cult. Leonesa;2;0;Municipal Reino de León
Cult. Leonesa;2;1;Municipal Reino de León
Cult. Leonesa;2;2;Municipal Reino de León
Cult. Leonesa;2;3;Municipal Reino de León
Cult. Leonesa;3;0;Municipal Reino de León
Cult. Leonesa;3;1;Municipal Reino de León
Cult. Leonesa;3;2;Municipal Reino de León
Dptivo. Coruña;0;0;Abanca-Riazor
Dptivo. Coruña;0;1;Abanca-Riazor
Dptivo. Coruña;0;2;Abanca-Riazor
Dptivo. Coruña;0;3;Abanca-Riazor
Dptivo. Coruña;0;4;Abanca-Riazor
Dptivo. Coruña;1;0;Abanca-Riazor
Dptivo. Coruña;1;1;Abanca-Riazor
Dptivo. Coruña;1;2;Abanca-Riazor
Dptivo. Coruña;1;3;Abanca-Riazor
Dptivo. Coruña;1;4;Abanca-Riazor
Dptivo. Coruña;1;5;Abanca-Riazor
Dptivo. Coruña;2;0;Abanca-Riazor
Dptivo. Coruña;2;1;Abanca-Riazor
Dptivo. Coruña;2;2;Abanca-Riazor
Dptivo. Coruña;2;3;Abanca-Riazor
Dptivo. Coruña;2;4;Abanca-Riazor
Dptivo. Coruña;2;5;Abanca-Riazor
Dptivo. Coruña;2;6;Abanca-Riazor
Dptivo. Coruña;2;8;Abanca-Riazor
Dptivo. Coruña;3;0;Abanca-Riazor
Dptivo. Coruña;3;1;Abanca-Riazor
Dptivo. Coruña;3;2;Abanca-Riazor
Dptivo. Coruña;3;3;Abanca-Riazor
Dptivo. Coruña;3;4;Abanca-Riazor
Dptivo. Coruña;3;5;Abanca-Riazor
Dptivo. Coruña;4;0;Abanca-Riazor
Dptivo. Coruña;4;1;Abanca-Riazor
Dptivo. Coruña;4;2;Abanca-Riazor
Dptivo. Coruña;4;3;Abanca-Riazor
Dptivo. Coruña;4;5;Abanca-Riazor
Dptivo. Coruña;5;0;Abanca-Riazor
Dptivo. Coruña;5;1;Abanca-Riazor
Dptivo. Coruña;5;2;Abanca-Riazor
Dptivo. Coruña;5;3;Abanca-Riazor
Dptivo. Coruña;6;0;Abanca-Riazor
Dptivo. Coruña;6;1;Abanca-Riazor
Écija;0;0;
Écija;0;1;
Écija;0;2;
Écija;0;4;
Écija;1;0;
Écija;1;1;
Écija;1;2;
Écija;1;3;
Écija;2;0;
Écija;2;1;
Écija;2;2;
Écija;3;0;
Écija;3;1;
Écija;3;2;
Éibar;0;0;Municipal de Ipurúa
Éibar;0;1;Municipal de Ipurúa
Éibar;0;2;Municipal de Ipurúa
Éibar;0;3;Municipal de Ipurúa
Éibar;0;4;Municipal de Ipurúa
Éibar;1;0;Municipal de Ipurúa
Éibar;1;1;Municipal de Ipurúa
Éibar;1;2;Municipal de Ipurúa
Éibar;1;3;Municipal de Ipurúa
Éibar;2;0;Municipal de Ipurúa
Éibar;2;1;Municipal de Ipurúa
Éibar;2;2;Municipal de Ipurúa
Éibar;2;3;Municipal de Ipurúa
Éibar;2;5;Municipal de Ipurúa
Éibar;3;0;Municipal de Ipurúa
Éibar;3;1;Municipal de Ipurúa
Éibar;3;2;Municipal de Ipurúa
Éibar;3;3;Municipal de Ipurúa
Éibar;4;0;Municipal de Ipurúa
Éibar;4;1;Municipal de Ipurúa
Éibar;4;2;Municipal de Ipurúa
Éibar;5;0;Municipal de Ipurúa
Éibar;5;1;Municipal de Ipurúa
Éibar;5;2;Municipal de Ipurúa
Éibar;6;0;Municipal de Ipurúa
Éibar;7;0;Municipal de Ipurúa
Ejido;0;0;
Ejido;0;1;
Ejido;0;2;
Ejido;0;3;
Ejido;1;0;
Ejido;1;1;
Ejido;1;2;
Ejido;1;3;
Ejido;2;0;
Ejido;2;1;
Ejido;2;2;
Ejido;2;3;
Ejido;2;5;
Ejido;3;0;
Ejido;3;1;
Ejido;3;2;
Ejido;3;4;
Ejido;4;1;
Ejido;4;2;
Ejido;5;2;
Elche;0;0;Martínez Valero
Elche;0;1;Martínez Valero
Elche;0;2;Martínez Valero
Elche;0;3;Martínez Valero
Elche;0;4;Martínez Valero
Elche;0;6;Martínez Valero
Elche;1;0;Martínez Valero
Elche;1;1;Martínez Valero
Elche;1;2;Martínez Valero
Elche;1;3;Martínez Valero
Elche;1;4;Martínez Valero
Elche;2;0;Martínez Valero
Elche;2;1;Martínez Valero
Elche;2;2;Martínez Valero
Elche;2;3;Martínez Valero
Elche;2;4;Martínez Valero
Elche;2;5;Martínez Valero
Elche;3;0;Martínez Valero
Elche;3;1;Martínez Valero
Elche;3;2;Martínez Valero
Elche;3;3;Martínez Valero
Elche;4;0;Martínez Valero
Elche;4;1;Martínez Valero
Elche;4;2;Martínez Valero
Elche;4;3;Martínez Valero
Elche;4;4;Martínez Valero
Elche;5;0;Martínez Valero
Elche;5;1;Martínez Valero
Elche;5;2;Martínez Valero
Elche;6;0;Martínez Valero
Elche;7;0;Martínez Valero
Ensidesa;0;0;
Ensidesa;0;1;
Ensidesa;1;0;
Ensidesa;1;1;
Ensidesa;2;1;
Ensidesa;2;2;
Ensidesa;3;2;
Ensidesa;4;0;
Espanyol;0;0;RCDE Stadium
Espanyol;0;1;RCDE Stadium
Espanyol;0;2;RCDE Stadium
Espanyol;0;3;RCDE Stadium
Espanyol;0;4;RCDE Stadium
Espanyol;0;6;RCDE Stadium
Espanyol;1;0;RCDE Stadium
Espanyol;1;1;RCDE Stadium
Espanyol;1;2;RCDE Stadium
Espanyol;1;3;RCDE Stadium
Espanyol;1;4;RCDE Stadium
Espanyol;1;5;RCDE Stadium
Espanyol;2;0;RCDE Stadium
Espanyol;2;1;RCDE Stadium
Espanyol;2;2;RCDE Stadium
Espanyol;2;3;RCDE Stadium
Espanyol;2;4;RCDE Stadium
Espanyol;3;0;RCDE Stadium
Espanyol;3;1;RCDE Stadium
Espanyol;3;2;RCDE Stadium
Espanyol;3;3;RCDE Stadium
Espanyol;3;4;RCDE Stadium
Espanyol;4;0;RCDE Stadium
Espanyol;4;1;RCDE Stadium
Espanyol;4;2;RCDE Stadium
Espanyol;4;3;RCDE Stadium
Espanyol;5;0;RCDE Stadium
Espanyol;5;1;RCDE Stadium
Espanyol;5;2;RCDE Stadium
Espanyol;5;3;RCDE Stadium
Espanyol;6;0;RCDE Stadium
Extremadura;0;0;Francisco de la Hera
Extremadura;0;1;Francisco de la Hera
Extremadura;0;2;Francisco de la Hera
Extremadura;0;3;Francisco de la Hera
Extremadura;0;4;Francisco de la Hera
Extremadura;1;0;Francisco de la Hera
Extremadura;1;1;Francisco de la Hera
Extremadura;1;2;Francisco de la Hera
Extremadura;1;3;Francisco de la Hera
Extremadura;1;4;Francisco de la Hera
Extremadura;1;5;Francisco de la Hera
Extremadura;2;0;Francisco de la Hera
Extremadura;2;1;Francisco de la Hera
Extremadura;2;2;Francisco de la Hera
Extremadura;2;3;Francisco de la Hera
Extremadura;2;4;Francisco de la Hera
Extremadura;3;0;Francisco de la Hera
Extremadura;3;1;Francisco de la Hera
Extremadura;3;2;Francisco de la Hera
Extremadura;4;0;Francisco de la Hera
Extremadura;4;1;Francisco de la Hera
Extremadura;4;2;Francisco de la Hera
Extremadura;5;0;Francisco de la Hera
Ferrol;0;0;A Malata
Ferrol;0;1;A Malata
Ferrol;0;2;A Malata
Ferrol;0;3;A Malata
Ferrol;0;4;A Malata
Ferrol;1;0;A Malata
Ferrol;1;1;A Malata
Ferrol;1;2;A Malata
Ferrol;1;3;A Malata
Ferrol;1;4;A Malata
Ferrol;2;0;A Malata
Ferrol;2;1;A Malata
Ferrol;2;2;A Malata
Ferrol;2;3;A Malata
Ferrol;3;0;A Malata
Ferrol;3;1;A Malata
Ferrol;3;2;A Malata
Ferrol;4;0;A Malata
Figueres;0;0;Municipal de Vilatenim
Figueres;0;1;Municipal de Vilatenim
Figueres;0;2;Municipal de Vilatenim
Figueres;0;3;Municipal de Vilatenim
Figueres;1;0;Municipal de Vilatenim
Figueres;1;1;Municipal de Vilatenim
Figueres;1;2;Municipal de Vilatenim
Figueres;1;3;Municipal de Vilatenim
Figueres;2;0;Municipal de Vilatenim
Figueres;2;1;Municipal de Vilatenim
Figueres;2;2;Municipal de Vilatenim
Figueres;2;4;Municipal de Vilatenim
Figueres;3;0;Municipal de Vilatenim
Figueres;3;1;Municipal de Vilatenim
Figueres;3;2;Municipal de Vilatenim
Figueres;4;1;Municipal de Vilatenim
Figueres;4;2;Municipal de Vilatenim
Figueres;5;1;Municipal de Vilatenim
Figueres;5;3;Municipal de Vilatenim
Figueres;6;1;Municipal de Vilatenim
Figueres;6;2;Municipal de Vilatenim
Getafe;0;0;Coliseum Alfonso Pérez
Getafe;0;1;Coliseum Alfonso Pérez
Getafe;0;2;Coliseum Alfonso Pérez
Getafe;0;3;Coliseum Alfonso Pérez
Getafe;0;4;Coliseum Alfonso Pérez
Getafe;0;5;Coliseum Alfonso Pérez
Getafe;1;0;Coliseum Alfonso Pérez
Getafe;1;1;Coliseum Alfonso Pérez
Getafe;1;2;Coliseum Alfonso Pérez
Getafe;1;3;Coliseum Alfonso Pérez
Getafe;1;4;Coliseum Alfonso Pérez
Getafe;2;0;Coliseum Alfonso Pérez
Getafe;2;1;Coliseum Alfonso Pérez
Getafe;2;2;Coliseum Alfonso Pérez
Getafe;2;3;Coliseum Alfonso Pérez
Getafe;2;4;Coliseum Alfonso Pérez
Getafe;2;5;Coliseum Alfonso Pérez
Getafe;2;6;Coliseum Alfonso Pérez
Getafe;3;0;Coliseum Alfonso Pérez
Getafe;3;1;Coliseum Alfonso Pérez
Getafe;3;2;Coliseum Alfonso Pérez
Getafe;3;3;Coliseum Alfonso Pérez
Getafe;3;4;Coliseum Alfonso Pérez
Getafe;4;0;Coliseum Alfonso Pérez
Getafe;4;1;Coliseum Alfonso Pérez
Getafe;4;2;Coliseum Alfonso Pérez
Getafe;4;3;Coliseum Alfonso Pérez
Getafe;5;0;Coliseum Alfonso Pérez
Getafe;5;1;Coliseum Alfonso Pérez
Getafe;5;2;Coliseum Alfonso Pérez
Gimn. Tarragon;0;0;Nou Estadi
Gimn. Tarragon;0;1;Nou Estadi
Gimn. Tarragon;0;2;Nou Estadi
Gimn. Tarragon;0;3;Nou Estadi
Gimn. Tarragon;0;4;Nou Estadi
Gimn. Tarragon;1;0;Nou Estadi
Gimn. Tarragon;1;1;Nou Estadi
Gimn. Tarragon;1;2;Nou Estadi
Gimn. Tarragon;1;3;Nou Estadi
Gimn. Tarragon;1;4;Nou Estadi
Gimn. Tarragon;1;5;Nou Estadi
Gimn. Tarragon;2;0;Nou Estadi
Gimn. Tarragon;2;1;Nou Estadi
Gimn. Tarragon;2;2;Nou Estadi
Gimn. Tarragon;2;3;Nou Estadi
Gimn. Tarragon;3;0;Nou Estadi
Gimn. Tarragon;3;1;Nou Estadi
Gimn. Tarragon;3;2;Nou Estadi
Gimn. Tarragon;4;0;Nou Estadi
Gimn. Tarragon;4;1;Nou Estadi
Gimn. Tarragon;4;3;Nou Estadi
Gimn. Tarragon;4;4;Nou Estadi
Gimn. Tarragon;5;0;Nou Estadi
Girona;0;0;Municipal de Montilivi
Girona;0;1;Municipal de Montilivi
Girona;0;2;Municipal de Montilivi
Girona;0;4;Municipal de Montilivi
Girona;1;0;Municipal de Montilivi
Girona;1;1;Municipal de Montilivi
Girona;1;2;Municipal de Montilivi
Girona;1;3;Municipal de Montilivi
Girona;1;4;Municipal de Montilivi
Girona;2;0;Municipal de Montilivi
Girona;2;1;Municipal de Montilivi
Girona;2;2;Municipal de Montilivi
Girona;2;3;Municipal de Montilivi
Girona;2;4;Municipal de Montilivi
Girona;3;0;Municipal de Montilivi
Girona;3;1;Municipal de Montilivi
Girona;3;2;Municipal de Montilivi
Girona;3;3;Municipal de Montilivi
Girona;4;0;Municipal de Montilivi
Girona;4;2;Municipal de Montilivi
Girona;5;0;Municipal de Montilivi
Girona;5;1;Municipal de Montilivi
Girona;5;2;Municipal de Montilivi
Girona;5;3;Municipal de Montilivi
Girona;6;0;Municipal de Montilivi
Granada 74;0;0;Nuevo Los Cármenes
Granada 74;0;1;Nuevo Los Cármenes
Granada 74;0;2;Nuevo Los Cármenes
Granada 74;0;3;Nuevo Los Cármenes
Granada 74;1;0;Nuevo Los Cármenes
Granada 74;1;1;Nuevo Los Cármenes
Granada 74;1;2;Nuevo Los Cármenes
Granada 74;1;3;Nuevo Los Cármenes
Granada 74;2;0;Nuevo Los Cármenes
Granada 74;2;1;Nuevo Los Cármenes
Granada 74;2;2;Nuevo Los Cármenes
Granada 74;2;3;Nuevo Los Cármenes
Granada 74;2;6;Nuevo Los Cármenes
Granada 74;3;0;Nuevo Los Cármenes
Granada 74;3;1;Nuevo Los Cármenes
Granada 74;3;2;Nuevo Los Cármenes
Granada 74;3;3;Nuevo Los Cármenes
Granada 74;4;1;Nuevo Los Cármenes
Granada 74;4;2;Nuevo Los Cármenes
Granada 74;5;0;Nuevo Los Cármenes
Granada 74;5;1;Nuevo Los Cármenes
Granada;0;0;Miguel Prieto
Granada;0;1;Miguel Prieto
Granada;0;2;Miguel Prieto
Granada;0;3;Miguel Prieto
Granada;0;4;Miguel Prieto
Granada;1;0;Miguel Prieto
Granada;1;1;Miguel Prieto
Granada;1;2;Miguel Prieto
Granada;1;3;Miguel Prieto
Granada;1;4;Miguel Prieto
Granada;1;5;Miguel Prieto
Granada;2;0;Miguel Prieto
Granada;2;1;Miguel Prieto
Granada;2;2;Miguel Prieto
Granada;2;3;Miguel Prieto
Granada;2;4;Miguel Prieto
Granada;3;0;Miguel Prieto
Granada;3;1;Miguel Prieto
Granada;3;2;Miguel Prieto
Granada;3;3;Miguel Prieto
Granada;3;4;Miguel Prieto
Granada;4;0;Miguel Prieto
Granada;4;1;Miguel Prieto
Granada;4;2;Miguel Prieto
Granada;5;0;Miguel Prieto
Granada;5;1;Miguel Prieto
Granada;5;2;Miguel Prieto
Granada;6;1;Miguel Prieto
Guadalajara;0;0;Pedro Escartín
Guadalajara;0;1;Pedro Escartín
Guadalajara;0;2;Pedro Escartín
Guadalajara;0;3;Pedro Escartín
Guadalajara;1;0;Pedro Escartín
Guadalajara;1;1;Pedro Escartín
Guadalajara;1;2;Pedro Escartín
Guadalajara;1;4;Pedro Escartín
Guadalajara;1;5;Pedro Escartín
Guadalajara;2;0;Pedro Escartín
Guadalajara;2;1;Pedro Escartín
Guadalajara;2;2;Pedro Escartín
Guadalajara;2;3;Pedro Escartín
Guadalajara;2;4;Pedro Escartín
Guadalajara;3;0;Pedro Escartín
Guadalajara;3;1;Pedro Escartín
Guadalajara;3;4;Pedro Escartín
Guadalajara;5;1;Pedro Escartín
Hércules;0;0;José Rico Pérez
Hércules;0;1;José Rico Pérez
Hércules;0;2;José Rico Pérez
Hércules;0;3;José Rico Pérez
Hércules;0;4;José Rico Pérez
Hércules;1;0;José Rico Pérez
Hércules;1;1;José Rico Pérez
Hércules;1;2;José Rico Pérez
Hércules;1;3;José Rico Pérez
Hércules;1;4;José Rico Pérez
Hércules;1;5;José Rico Pérez
Hércules;2;0;José Rico Pérez
Hércules;2;1;José Rico Pérez
Hércules;2;2;José Rico Pérez
Hércules;2;3;José Rico Pérez
Hércules;2;4;José Rico Pérez
Hércules;3;0;José Rico Pérez
Hércules;3;1;José Rico Pérez
Hércules;3;2;José Rico Pérez
Hércules;3;3;José Rico Pérez
Hércules;3;4;José Rico Pérez
Hércules;4;0;José Rico Pérez
Hércules;4;1;José Rico Pérez
Hércules;4;2;José Rico Pérez
Hércules;4;3;José Rico Pérez
Hércules;5;0;José Rico Pérez
Hércules;5;1;José Rico Pérez
Hércules;5;2;José Rico Pérez
Hércules;6;2;José Rico Pérez
Hércules;8;0;José Rico Pérez
Huesca;0;0;El Alcoraz
Huesca;0;1;El Alcoraz
Huesca;0;2;El Alcoraz
Huesca;0;3;El Alcoraz
Huesca;1;0;El Alcoraz
Huesca;1;1;El Alcoraz
Huesca;1;2;El Alcoraz
Huesca;1;3;El Alcoraz
Huesca;1;4;El Alcoraz
Huesca;2;0;El Alcoraz
Huesca;2;1;El Alcoraz
Huesca;2;2;El Alcoraz
Huesca;2;3;El Alcoraz
Huesca;3;0;El Alcoraz
Huesca;3;1;El Alcoraz
Huesca;3;2;El Alcoraz
Huesca;3;3;El Alcoraz
Huesca;4;1;El Alcoraz
Huesca;4;3;El Alcoraz
Jaén;0;0;La Victoria
Jaén;0;1;La Victoria
Jaén;0;2;La Victoria
Jaén;0;3;La Victoria
Jaén;1;0;La Victoria
Jaén;1;1;La Victoria
Jaén;1;2;La Victoria
Jaén;1;3;La Victoria
Jaén;1;4;La Victoria
Jaén;2;0;La Victoria
Jaén;2;1;La Victoria
Jaén;2;2;La Victoria
Jaén;2;3;La Victoria
Jaén;2;4;La Victoria
Jaén;3;0;La Victoria
Jaén;3;1;La Victoria
Jaén;3;2;La Victoria
Jaén;3;3;La Victoria
Jaén;4;0;La Victoria
Jaén;4;1;La Victoria
Jaén;4;2;La Victoria
Las Palmas;0;0;Gran Canaria
Las Palmas;0;1;Gran Canaria
Las Palmas;0;2;Gran Canaria
Las Palmas;0;3;Gran Canaria
Las Palmas;0;4;Gran Canaria
Las Palmas;0;6;Gran Canaria
Las Palmas;1;0;Gran Canaria
Las Palmas;1;1;Gran Canaria
Las Palmas;1;2;Gran Canaria
Las Palmas;1;3;Gran Canaria
Las Palmas;1;4;Gran Canaria
Las Palmas;1;5;Gran Canaria
Las Palmas;2;0;Gran Canaria
Las Palmas;2;1;Gran Canaria
Las Palmas;2;2;Gran Canaria
Las Palmas;2;3;Gran Canaria
Las Palmas;2;4;Gran Canaria
Las Palmas;2;5;Gran Canaria
Las Palmas;3;0;Gran Canaria
Las Palmas;3;1;Gran Canaria
Las Palmas;3;2;Gran Canaria
Las Palmas;3;3;Gran Canaria
Las Palmas;3;4;Gran Canaria
Las Palmas;4;0;Gran Canaria
Las Palmas;4;1;Gran Canaria
Las Palmas;4;2;Gran Canaria
Las Palmas;4;3;Gran Canaria
Las Palmas;5;0;Gran Canaria
Las Palmas;5;1;Gran Canaria
Las Palmas;5;2;Gran Canaria
Las Palmas;5;3;Gran Canaria
Las Palmas;6;0;Gran Canaria
Las Palmas;6;1;Gran Canaria
Las Palmas;7;1;Gran Canaria
Leganés;0;0;Municipal de Butarque
Leganés;0;1;Municipal de Butarque
Leganés;0;2;Municipal de Butarque
Leganés;0;3;Municipal de Butarque
Leganés;0;4;Municipal de Butarque
Leganés;0;5;Municipal de Butarque
Leganés;1;0;Municipal de Butarque
