EQUIPO_LOCAL;GOLES_LOCAL;GOLES_VISITANTE;Estadio
Leganés;1;1;Municipal de Butarque
Leganés;1;2;Municipal de Butarque
Leganés;1;3;Municipal de Butarque
Leganés;1;4;Municipal de Butarque
Leganés;2;0;Municipal de Butarque
Leganés;2;1;Municipal de Butarque
Leganés;2;2;Municipal de Butarque
Leganés;2;3;Municipal de Butarque
Leganés;2;6;Municipal de Butarque
Leganés;3;0;Municipal de Butarque
Leganés;3;1;Municipal de Butarque
Leganés;3;2;Municipal de Butarque
Leganés;3;3;Municipal de Butarque
Leganés;4;0;Municipal de Butarque
Leganés;4;1;Municipal de Butarque
Leganés;4;2;Municipal de Butarque
Leganés;4;4;Municipal de Butarque
Leganés;5;0;Municipal de Butarque
Leganés;5;2;Municipal de Butarque
Levante;0;0;Ciudad de Valencia
Levante;0;1;Ciudad de Valencia
Levante;0;2;Ciudad de Valencia
Levante;0;3;Ciudad de Valencia
Levante;0;4;Ciudad de Valencia
Levante;0;5;Ciudad de Valencia
Levante;1;0;Ciudad de Valencia
Levante;1;1;Ciudad de Valencia
Levante;1;2;Ciudad de Valencia
Levante;1;3;Ciudad de Valencia
Levante;1;4;Ciudad de Valencia
Levante;1;5;Ciudad de Valencia
Levante;1;6;Ciudad de Valencia
Levante;2;0;Ciudad de Valencia
Levante;2;1;Ciudad de Valencia
Levante;2;2;Ciudad de Valencia
Levante;2;3;Ciudad de Valencia
Levante;2;4;Ciudad de Valencia
Levante;3;0;Ciudad de Valencia
Levante;3;1;Ciudad de Valencia
Levante;3;2;Ciudad de Valencia
Levante;3;3;Ciudad de Valencia
Levante;3;4;Ciudad de Valencia
Levante;3;5;Ciudad de Valencia
Levante;4;0;Ciudad de Valencia
Levante;4;1;Ciudad de Valencia
Levante;4;2;Ciudad de Valencia
Levante;4;3;Ciudad de Valencia
Levante;5;1;Ciudad de Valencia
Levante;5;2;Ciudad de Valencia
Levante;6;0;Ciudad de Valencia
Levante;6;1;Ciudad de Valencia
Linares;0;0;Municipal de La Línea
Linares;0;1;Municipal de La Línea
Linares;0;2;Municipal de La Línea
Linares;0;3;Municipal de La Línea
Linares;0;5;Municipal de La Línea
Linares;1;0;Municipal de La Línea
Linares;1;1;Municipal de La Línea
Linares;1;2;Municipal de La Línea
Linares;1;3;Municipal de La Línea
Linares;2;0;Municipal de La Línea
Linares;2;1;Municipal de La Línea
Linares;2;2;Municipal de La Línea
Linares;2;3;Municipal de La Línea
Linares;3;0;Municipal de La Línea
Linares;3;1;Municipal de La Línea
Linares;3;2;Municipal de La Línea
Linares;3;3;Municipal de La Línea
Llagostera;0;0;
Llagostera;0;1;
Llagostera;0;2;
Llagostera;1;0;
Llagostera;1;2;
Llagostera;1;4;
Llagostera;2;0;
Llagostera;2;1;
Llagostera;2;3;
Llagostera;3;0;
Llagostera;3;1;
Llagostera;3;2;
Llagostera;4;1;
Lleida;0;0;Camp dEsports
Lleida;0;1;Camp dEsports
Lleida;0;2;Camp dEsports
Lleida;0;3;Camp dEsports
Lleida;0;4;Camp dEsports
Lleida;1;0;Camp dEsports
Lleida;1;1;Camp dEsports
Lleida;1;2;Camp dEsports
Lleida;1;3;Camp dEsports
Lleida;1;4;Camp dEsports
Lleida;2;0;Camp dEsports
Lleida;2;1;Camp dEsports
Lleida;2;2;Camp dEsports
Lleida;2;3;Camp dEsports
Lleida;2;4;Camp dEsports
Lleida;3;0;Camp dEsports
Lleida;3;1;Camp dEsports
Lleida;3;2;Camp dEsports
Lleida;3;3;Camp dEsports
Lleida;4;0;Camp dEsports
Lleida;4;1;Camp dEsports
Lleida;4;2;Camp dEsports
Lleida;5;0;Camp dEsports
Lleida;5;1;Camp dEsports
Lleida;5;2;Camp dEsports
Lleida;6;2;Camp dEsports
Lleida;7;0;Camp dEsports
Logroñés;0;0;Las Gaunas
Logroñés;0;1;Las Gaunas
Logroñés;0;2;Las Gaunas
Logroñés;0;3;Las Gaunas
Logroñés;0;4;Las Gaunas
Logroñés;1;0;Las Gaunas
Logroñés;1;1;Las Gaunas
Logroñés;1;2;Las Gaunas
Logroñés;1;3;Las Gaunas
Logroñés;1;4;Las Gaunas
Logroñés;1;5;Las Gaunas
Logroñés;2;0;Las Gaunas
Logroñés;2;1;Las Gaunas
Logroñés;2;2;Las Gaunas
Logroñés;2;3;Las Gaunas
Logroñés;3;0;Las Gaunas
Logroñés;3;1;Las Gaunas
Logroñés;3;2;Las Gaunas
Logroñés;3;3;Las Gaunas
Logroñés;3;4;Las Gaunas
Logroñés;4;0;Las Gaunas
Logroñés;4;1;Las Gaunas
Logroñés;4;2;Las Gaunas
Logroñés;6;0;Las Gaunas
Lorca;0;0;
Lorca;0;1;
Lorca;0;2;
Lorca;0;3;
Lorca;0;4;
Lorca;1;0;
Lorca;1;1;
Lorca;1;2;
Lorca;1;3;
Lorca;2;0;
Lorca;2;1;
Lorca;2;2;
Lorca;2;3;
Lorca;3;0;
Lorca;3;1;
Lorca;3;2;
Lorca;4;0;
Lugo;0;0;Anxo Carro
Lugo;0;1;Anxo Carro
Lugo;0;2;Anxo Carro
Lugo;1;0;Anxo Carro
Lugo;1;1;Anxo Carro
Lugo;1;2;Anxo Carro
Lugo;1;3;Anxo Carro
Lugo;1;4;Anxo Carro
Lugo;2;0;Anxo Carro
Lugo;2;1;Anxo Carro
Lugo;2;2;Anxo Carro
Lugo;2;3;Anxo Carro
Lugo;2;4;Anxo Carro
Lugo;3;0;Anxo Carro
Lugo;3;1;Anxo Carro
Lugo;3;2;Anxo Carro
Lugo;3;3;Anxo Carro
Lugo;3;5;Anxo Carro
Lugo;4;0;Anxo Carro
Lugo;4;2;Anxo Carro
Lugo;4;3;Anxo Carro
Málaga (C.D.);0;0;
Málaga (C.D.);0;1;
Málaga (C.D.);0;2;
Málaga (C.D.);0;3;
Málaga (C.D.);0;5;
Málaga (C.D.);1;0;
Málaga (C.D.);1;1;
Málaga (C.D.);1;2;
Málaga (C.D.);1;3;
Málaga (C.D.);1;4;
Málaga (C.D.);2;0;
Málaga (C.D.);2;1;
Málaga (C.D.);2;2;
Málaga (C.D.);2;3;
Málaga (C.D.);3;0;
Málaga (C.D.);3;1;
Málaga (C.D.);3;2;
Málaga (C.D.);3;3;
Málaga (C.D.);4;0;
Málaga (C.D.);4;1;
Málaga (C.D.);4;2;
Málaga (C.D.);4;3;
Málaga (C.D.);5;0;
Málaga (C.D.);5;1;
Málaga (C.D.);5;2;
Málaga (C.D.);6;1;
Málaga (C.D.);6;2;
Málaga (C.D.);8;0;
Málaga B;0;0;
Málaga B;0;1;
Málaga B;0;2;
Málaga B;0;3;
Málaga B;1;0;
Málaga B;1;1;
Málaga B;1;2;
Málaga B;1;3;
Málaga B;1;4;
Málaga B;1;5;
Málaga B;2;0;
Málaga B;2;1;
Málaga B;2;2;
Málaga B;3;1;
Málaga B;3;2;
Málaga B;5;2;
Málaga B;5;4;
Málaga;0;0;La Rosaleda
Málaga;0;1;La Rosaleda
Málaga;0;2;La Rosaleda
Málaga;0;3;La Rosaleda
Málaga;0;4;La Rosaleda
Málaga;0;5;La Rosaleda
Málaga;1;0;La Rosaleda
Málaga;1;1;La Rosaleda
Málaga;1;2;La Rosaleda
Málaga;1;3;La Rosaleda
Málaga;1;4;La Rosaleda
Málaga;1;5;La Rosaleda
Málaga;1;6;La Rosaleda
Málaga;2;0;La Rosaleda
Málaga;2;1;La Rosaleda
Málaga;2;2;La Rosaleda
Málaga;2;3;La Rosaleda
Málaga;2;4;La Rosaleda
Málaga;3;0;La Rosaleda
Málaga;3;1;La Rosaleda
Málaga;3;2;La Rosaleda
Málaga;3;3;La Rosaleda
Málaga;3;4;La Rosaleda
Málaga;4;0;La Rosaleda
Málaga;4;1;La Rosaleda
Málaga;4;2;La Rosaleda
Málaga;4;3;La Rosaleda
Málaga;4;6;La Rosaleda
Málaga;5;0;La Rosaleda
Málaga;5;1;La Rosaleda
Málaga;5;2;La Rosaleda
Mallorca B;0;0;Campo de Son Malferit
Mallorca B;0;1;Campo de Son Malferit
Mallorca B;0;3;Campo de Son Malferit
Mallorca B;1;1;Campo de Son Malferit
Mallorca B;1;3;Campo de Son Malferit
Mallorca B;2;0;Campo de Son Malferit
Mallorca B;2;1;Campo de Son Malferit
Mallorca B;3;3;Campo de Son Malferit
Mallorca B;3;4;Campo de Son Malferit
Mallorca B;4;1;Campo de Son Malferit
Mallorca B;4;4;Campo de Son Malferit
Mallorca;0;0;Son Moix
Mallorca;0;1;Son Moix
Mallorca;0;2;Son Moix
Mallorca;0;3;Son Moix
Mallorca;0;4;Son Moix
Mallorca;0;5;Son Moix
Mallorca;1;0;Son Moix
Mallorca;1;1;Son Moix
Mallorca;1;2;Son Moix
Mallorca;1;3;Son Moix
Mallorca;1;4;Son Moix
Mallorca;1;5;Son Moix
Mallorca;2;0;Son Moix
Mallorca;2;1;Son Moix
Mallorca;2;2;Son Moix
Mallorca;2;3;Son Moix
Mallorca;2;4;Son Moix
Mallorca;3;0;Son Moix
Mallorca;3;1;Son Moix
Mallorca;3;2;Son Moix
Mallorca;3;3;Son Moix
Mallorca;3;4;Son Moix
Mallorca;4;0;Son Moix
Mallorca;4;1;Son Moix
Mallorca;4;2;Son Moix
Mallorca;4;3;Son Moix
Mallorca;5;0;Son Moix
Mallorca;5;1;Son Moix
Mallorca;5;2;Son Moix
Mallorca;6;1;Son Moix
Mallorca;6;2;Son Moix
Mallorca;7;1;Son Moix
Marbella;0;0;
Marbella;0;1;
Marbella;0;2;
Marbella;0;3;
Marbella;0;4;
Marbella;1;0;
Marbella;1;1;
Marbella;1;2;
Marbella;1;3;
Marbella;1;4;
Marbella;2;0;
Marbella;2;1;
Marbella;2;2;
Marbella;3;0;
Marbella;3;1;
Marbella;3;2;
Marbella;3;3;
Marbella;4;1;
Mérida;0;0;Romano
Mérida;0;1;Romano
Mérida;0;2;Romano
Mérida;0;4;Romano
Mérida;1;0;Romano
Mérida;1;1;Romano
Mérida;1;2;Romano
Mérida;1;3;Romano
Mérida;1;4;Romano
Mérida;2;0;Romano
Mérida;2;1;Romano
Mérida;2;2;Romano
Mérida;2;3;Romano
Mérida;3;0;Romano
Mérida;3;1;Romano
Mérida;3;2;Romano
Mérida;3;3;Romano
Mérida;4;0;Romano
Mérida;4;2;Romano
Mérida;5;0;Romano
Mérida;5;1;Romano
Mérida;5;3;Romano
Mérida;6;0;Romano
Mirandés;0;0;Municipal de Anduva
Mirandés;0;1;Municipal de Anduva
Mirandés;0;2;Municipal de Anduva
Mirandés;0;3;Municipal de Anduva
Mirandés;1;0;Municipal de Anduva
Mirandés;1;1;Municipal de Anduva
Mirandés;1;2;Municipal de Anduva
Mirandés;1;4;Municipal de Anduva
Mirandés;1;5;Municipal de Anduva
Mirandés;2;0;Municipal de Anduva
Mirandés;2;1;Municipal de Anduva
Mirandés;2;2;Municipal de Anduva
Mirandés;2;3;Municipal de Anduva
Mirandés;3;0;Municipal de Anduva
Mirandés;3;1;Municipal de Anduva
Mirandés;3;2;Municipal de Anduva
Mirandés;4;0;Municipal de Anduva
Mollerussa;0;0;
Mollerussa;0;1;
Mollerussa;0;2;
Mollerussa;0;3;
Mollerussa;0;4;
Mollerussa;1;0;
Mollerussa;1;1;
Mollerussa;1;2;
Mollerussa;2;2;
Murcia;0;0;Enrique Roca de Murcia
Murcia;0;1;Enrique Roca de Murcia
Murcia;0;2;Enrique Roca de Murcia
Murcia;0;3;Enrique Roca de Murcia
Murcia;1;0;Enrique Roca de Murcia
Murcia;1;1;Enrique Roca de Murcia
Murcia;1;2;Enrique Roca de Murcia
Murcia;1;3;Enrique Roca de Murcia
Murcia;1;4;Enrique Roca de Murcia
Murcia;1;5;Enrique Roca de Murcia
Murcia;2;0;Enrique Roca de Murcia
Murcia;2;1;Enrique Roca de Murcia
Murcia;2;2;Enrique Roca de Murcia
Murcia;2;3;Enrique Roca de Murcia
Murcia;2;4;Enrique Roca de Murcia
Murcia;2;5;Enrique Roca de Murcia
Murcia;2;6;Enrique Roca de Murcia
Murcia;3;0;Enrique Roca de Murcia
Murcia;3;1;Enrique Roca de Murcia
Murcia;3;2;Enrique Roca de Murcia
Murcia;3;3;Enrique Roca de Murcia
Murcia;3;4;Enrique Roca de Murcia
Murcia;3;5;Enrique Roca de Murcia
Murcia;4;0;Enrique Roca de Murcia
Murcia;4;1;Enrique Roca de Murcia
Murcia;4;2;Enrique Roca de Murcia
Murcia;4;3;Enrique Roca de Murcia
Murcia;5;0;Enrique Roca de Murcia
Murcia;5;1;Enrique Roca de Murcia
Murcia;5;2;Enrique Roca de Murcia
Murcia;5;4;Enrique Roca de Murcia
Murcia;6;0;Enrique Roca de Murcia
Murcia;6;1;Enrique Roca de Murcia
Murcia;7;0;Enrique Roca de Murcia
Numancia;0;0;Nuevo Los Pajaritos
Numancia;0;1;Nuevo Los Pajaritos
Numancia;0;2;Nuevo Los Pajaritos
Numancia;0;3;Nuevo Los Pajaritos
Numancia;1;0;Nuevo Los Pajaritos
Numancia;1;1;Nuevo Los Pajaritos
Numancia;1;2;Nuevo Los Pajaritos
Numancia;1;3;Nuevo Los Pajaritos
Numancia;1;4;Nuevo Los Pajaritos
Numancia;1;5;Nuevo Los Pajaritos
Numancia;2;0;Nuevo Los Pajaritos
Numancia;2;1;Nuevo Los Pajaritos
Numancia;2;2;Nuevo Los Pajaritos
Numancia;2;3;Nuevo Los Pajaritos
Numancia;2;4;Nuevo Los Pajaritos
Numancia;3;0;Nuevo Los Pajaritos
Numancia;3;1;Nuevo Los Pajaritos
Numancia;3;2;Nuevo Los Pajaritos
Numancia;3;3;Nuevo Los Pajaritos
Numancia;4;0;Nuevo Los Pajaritos
Numancia;4;1;Nuevo Los Pajaritos
Numancia;4;2;Nuevo Los Pajaritos
Numancia;4;3;Nuevo Los Pajaritos
Numancia;4;6;Nuevo Los Pajaritos
Numancia;5;0;Nuevo Los Pajaritos
Numancia;6;3;Nuevo Los Pajaritos
Numancia;6;6;Nuevo Los Pajaritos
Numancia;7;0;Nuevo Los Pajaritos
Orihuela;0;0;
Orihuela;1;0;
Orihuela;1;1;
Orihuela;1;2;
Orihuela;2;0;
Orihuela;2;2;
Orihuela;2;4;
Orihuela;3;0;
Orihuela;3;1;
Orihuela;3;2;
Orihuela;4;0;
Osasuna;0;0;El Sadar
Osasuna;0;1;El Sadar
Osasuna;0;2;El Sadar
Osasuna;0;3;El Sadar
Osasuna;0;4;El Sadar
Osasuna;1;0;El Sadar
Osasuna;1;1;El Sadar
Osasuna;1;2;El Sadar
Osasuna;1;3;El Sadar
Osasuna;1;4;El Sadar
Osasuna;1;5;El Sadar
Osasuna;1;6;El Sadar
Osasuna;2;0;El Sadar
Osasuna;2;1;El Sadar
Osasuna;2;2;El Sadar
Osasuna;2;3;El Sadar
Osasuna;3;0;El Sadar
Osasuna;3;1;El Sadar
Osasuna;3;2;El Sadar
Osasuna;3;3;El Sadar
Osasuna;4;0;El Sadar
Osasuna;4;1;El Sadar
Osasuna;4;2;El Sadar
Osasuna;5;0;El Sadar
Osasuna;5;1;El Sadar
Osasuna;5;2;El Sadar
Osasuna;5;3;El Sadar
Osasuna;6;0;El Sadar
Osasuna;6;1;El Sadar
Osasuna;6;2;El Sadar
Osasuna;6;4;El Sadar
Ourense;0;0;
Ourense;0;1;
Ourense;0;2;
Ourense;0;3;
Ourense;0;4;
Ourense;1;0;
Ourense;1;1;
Ourense;1;2;
Ourense;1;3;
Ourense;1;4;
Ourense;2;0;
Ourense;2;1;
Ourense;2;2;
Ourense;2;3;
Ourense;3;0;
Ourense;3;1;
Ourense;3;2;
Ourense;3;4;
Ourense;4;0;
Ourense;4;1;
Ourense;4;2;
Oviedo;0;0;Municipal Carlos Tartiere
Oviedo;0;1;Municipal Carlos Tartiere
Oviedo;0;2;Municipal Carlos Tartiere
Oviedo;0;3;Municipal Carlos Tartiere
Oviedo;0;4;Municipal Carlos Tartiere
Oviedo;0;5;Municipal Carlos Tartiere
Oviedo;1;0;Municipal Carlos Tartiere
Oviedo;1;1;Municipal Carlos Tartiere
Oviedo;1;2;Municipal Carlos Tartiere
Oviedo;1;3;Municipal Carlos Tartiere
Oviedo;1;4;Municipal Carlos Tartiere
Oviedo;1;5;Municipal Carlos Tartiere
Oviedo;2;0;Municipal Carlos Tartiere
Oviedo;2;1;Municipal Carlos Tartiere
Oviedo;2;2;Municipal Carlos Tartiere
Oviedo;2;3;Municipal Carlos Tartiere
Oviedo;2;4;Municipal Carlos Tartiere
Oviedo;2;5;Municipal Carlos Tartiere
Oviedo;3;0;Municipal Carlos Tartiere
Oviedo;3;1;Municipal Carlos Tartiere
Oviedo;3;2;Municipal Carlos Tartiere
Oviedo;3;3;Municipal Carlos Tartiere
Oviedo;3;4;Municipal Carlos Tartiere
Oviedo;3;6;Municipal Carlos Tartiere
Oviedo;3;8;Municipal Carlos Tartiere
Oviedo;4;0;Municipal Carlos Tartiere
Oviedo;4;1;Municipal Carlos Tartiere
Oviedo;4;2;Municipal Carlos Tartiere
Oviedo;4;3;Municipal Carlos Tartiere
Oviedo;4;4;Municipal Carlos Tartiere
Oviedo;5;0;Municipal Carlos Tartiere
Oviedo;5;1;Municipal Carlos Tartiere
Oviedo;5;2;Municipal Carlos Tartiere
Oviedo;8;0;Municipal Carlos Tartiere
Palamós;0;0;Nou Estadi de Palamós
Palamós;0;1;Nou Estadi de Palamós
Palamós;0;2;Nou Estadi de Palamós
Palamós;0;3;Nou Estadi de Palamós
Palamós;0;4;Nou Estadi de Palamós
Palamós;1;0;Nou Estadi de Palamós
Palamós;1;1;Nou Estadi de Palamós
Palamós;1;2;Nou Estadi de Palamós
Palamós;1;3;Nou Estadi de Palamós
Palamós;2;0;Nou Estadi de Palamós
Palamós;2;1;Nou Estadi de Palamós
Palamós;2;2;Nou Estadi de Palamós
Palamós;2;3;Nou Estadi de Palamós
Palamós;3;0;Nou Estadi de Palamós
Palamós;3;1;Nou Estadi de Palamós
Palamós;3;2;Nou Estadi de Palamós
Palamós;3;3;Nou Estadi de Palamós
Palamós;3;4;Nou Estadi de Palamós
Palamós;4;1;Nou Estadi de Palamós
Palamós;5;2;Nou Estadi de Palamós
Palamós;7;1;Nou Estadi de Palamós
Palencia;0;0;
Palencia;0;1;
Palencia;0;2;
Palencia;0;3;
Palencia;1;0;
Palencia;1;1;
Palencia;1;2;
Palencia;2;0;
Palencia;2;1;
Palencia;2;2;
Palencia;3;0;
Palencia;3;1;
Palencia;4;0;
Palencia;4;2;
Ponferradina;0;0;El Toralín
Ponferradina;0;1;El Toralín
Ponferradina;0;2;El Toralín
Ponferradina;0;3;El Toralín
Ponferradina;0;4;El Toralín
Ponferradina;1;0;El Toralín
Ponferradina;1;1;El Toralín
Ponferradina;1;2;El Toralín
Ponferradina;1;3;El Toralín
Ponferradina;1;5;El Toralín
Ponferradina;2;0;El Toralín
Ponferradina;2;1;El Toralín
Ponferradina;2;2;El Toralín
Ponferradina;3;0;El Toralín
Ponferradina;3;1;El Toralín
Ponferradina;3;2;El Toralín
Ponferradina;3;3;El Toralín
Ponferradina;3;5;El Toralín
Ponferradina;4;1;El Toralín
Ponferradina;4;2;El Toralín
Ponferradina;4;3;El Toralín
Ponferradina;4;4;El Toralín
Ponferradina;5;1;El Toralín
Pontevedra;0;0;Municipal de Pasarón
Pontevedra;0;1;Municipal de Pasarón
Pontevedra;0;2;Municipal de Pasarón
Pontevedra;1;0;Municipal de Pasarón
Pontevedra;1;1;Municipal de Pasarón
Pontevedra;1;2;Municipal de Pasarón
Pontevedra;1;3;Municipal de Pasarón
Pontevedra;2;0;Municipal de Pasarón
Pontevedra;2;1;Municipal de Pasarón
Pontevedra;2;2;Municipal de Pasarón
Pontevedra;2;3;Municipal de Pasarón
Pontevedra;3;0;Municipal de Pasarón
Pontevedra;3;1;Municipal de Pasarón
Pontevedra;3;3;Municipal de Pasarón
Pontevedra;4;0;Municipal de Pasarón
Pontevedra;4;1;Municipal de Pasarón
Pontevedra;5;0;Municipal de Pasarón
Rac. Santander;0;0;El Sardinero
Rac. Santander;0;1;El Sardinero
Rac. Santander;0;2;El Sardinero
Rac. Santander;0;3;El Sardinero
Rac. Santander;0;4;El Sardinero
Rac. Santander;1;0;El Sardinero
Rac. Santander;1;1;El Sardinero
Rac. Santander;1;2;El Sardinero
Rac. Santander;1;3;El Sardinero
Rac. Santander;1;4;El Sardinero
Rac. Santander;1;5;El Sardinero
Rac. Santander;2;0;El Sardinero
Rac. Santander;2;1;El Sardinero
Rac. Santander;2;2;El Sardinero
Rac. Santander;2;3;El Sardinero
Rac. Santander;2;4;El Sardinero
Rac. Santander;3;0;El Sardinero
Rac. Santander;3;1;El Sardinero
Rac. Santander;3;2;El Sardinero
Rac. Santander;3;3;El Sardinero
Rac. Santander;3;4;El Sardinero
Rac. Santander;4;0;El Sardinero
Rac. Santander;4;1;El Sardinero
Rac. Santander;4;2;El Sardinero
Rac. Santander;4;3;El Sardinero
Rac. Santander;4;4;El Sardinero
Rac. Santander;5;0;El Sardinero
Rac. Santander;5;1;El Sardinero
Rac. Santander;5;2;El Sardinero
Rac. Santander;5;3;El Sardinero
Rac. Santander;5;4;El Sardinero
Rac. Santander;5;5;El Sardinero
Rac. Santander;7;0;El Sardinero
Rayo Vallecano;0;0;Campo de Fútbol de Vallecas
Rayo Vallecano;0;1;Campo de Fútbol de Vallecas
Rayo Vallecano;0;2;Campo de Fútbol de Vallecas
Rayo Vallecano;0;3;Campo de Fútbol de Vallecas
Rayo Vallecano;0;4;Campo de Fútbol de Vallecas
Rayo Vallecano;0;5;Campo de Fútbol de Vallecas
Rayo Vallecano;0;6;Campo de Fútbol de Vallecas
Rayo Vallecano;0;7;Campo de Fútbol de Vallecas
Rayo Vallecano;1;0;Campo de Fútbol de Vallecas
Rayo Vallecano;1;1;Campo de Fútbol de Vallecas
Rayo Vallecano;1;2;Campo de Fútbol de Vallecas
Rayo Vallecano;1;3;Campo de Fútbol de Vallecas
Rayo Vallecano;1;4;Campo de Fútbol de Vallecas
Rayo Vallecano;1;5;Campo de Fútbol de Vallecas
Rayo Vallecano;2;0;Campo de Fútbol de Vallecas
Rayo Vallecano;2;1;Campo de Fútbol de Vallecas
Rayo Vallecano;2;2;Campo de Fútbol de Vallecas
Rayo Vallecano;2;3;Campo de Fútbol de Vallecas
Rayo Vallecano;2;4;Campo de Fútbol de Vallecas
Rayo Vallecano;2;5;Campo de Fútbol de Vallecas
Rayo Vallecano;3;0;Campo de Fútbol de Vallecas
Rayo Vallecano;3;1;Campo de Fútbol de Vallecas
Rayo Vallecano;3;2;Campo de Fútbol de Vallecas
Rayo Vallecano;3;3;Campo de Fútbol de Vallecas
Rayo Vallecano;4;0;Campo de Fútbol de Vallecas
Rayo Vallecano;4;1;Campo de Fútbol de Vallecas
Rayo Vallecano;4;2;Campo de Fútbol de Vallecas
Rayo Vallecano;4;3;Campo de Fútbol de Vallecas
Rayo Vallecano;4;4;Campo de Fútbol de Vallecas
Rayo Vallecano;5;0;Campo de Fútbol de Vallecas
Rayo Vallecano;5;1;Campo de Fútbol de Vallecas
Rayo Vallecano;5;2;Campo de Fútbol de Vallecas
Rayo Vallecano;6;0;Campo de Fútbol de Vallecas
Rayo Vallecano;6;1;Campo de Fútbol de Vallecas
Rayo Vallecano;7;0;Campo de Fútbol de Vallecas
Real Madrid B;0;0;Alfredo Di Stéfano
Real Madrid B;0;1;Alfredo Di Stéfano
