10;1010;1981101
10;1020;1981102
10;110;1972101
10;1110;1982101
10;1120;1982102
10;120;1972102
10;1210;1983101
10;1220;1983102
10;1310;1984101
10;1320;1984102
10;1410;1985101
10;1420;1985102
10;1510;1986101
10;1520;1986102
10;1610;1987101
10;1620;1987102
10;1710;1988101
10;1720;1988102
10;1810;1989101
10;1820;1989102
10;1910;1990101
10;1920;1990102
10;2010;1991101
10;2020;1991102
10;210;1973101
10;2110;1992101
10;2120;1992102
10;220;1973102
10;2210;1993101
10;2220;1993102
10;2310;1994101
10;2320;1994102
10;2410;1995101
10;2420;1995102
10;2510;1996101
10;2520;1996102
10;2610;1997101
10;2620;1997102
10;2710;1998101
10;2720;1998102
10;2810;1999101
10;2820;1999102
10;2910;2000101
10;2920;2000102
10;3010;2001101
10;3020;2001102
10;310;1974101
10;3110;2002101
10;3120;2002102
10;320;1974102
10;3210;2003101
10;3220;2003102
10;3310;2004101
10;3320;2004102
10;3410;2005101
10;3420;2005102
10;3510;2006101
10;3520;2006102
10;3610;2007101
10;3620;2007102
10;3710;2008101
10;3720;2008102
10;3810;2009101
10;3820;2009102
10;3910;2010101
10;3920;2010102
10;4010;2011101
10;4020;2011102
10;410;1975101
10;4110;2012101
10;4120;2012102
10;420;1975102
10;4210;2013101
10;4220;2013102
10;4310;2014101
10;4320;2014102
10;4410;2015101
10;4420;2015102
10;510;1976101
10;520;1976102
10;610;1977101
10;620;1977102
10;710;1978101
10;720;1978102
10;810;1979101
10;820;1979102
10;910;1980101
10;920;1980102
11;1010;1981111
11;1020;1981112
11;110;1972111
11;1110;1982111
11;1120;1982112
11;120;1972112
11;1210;1983111
11;1220;1983112
11;1310;1984111
11;1320;1984112
11;1410;1985111
11;1420;1985112
11;1510;1986111
11;1520;1986112
11;1610;1987111
11;1620;1987112
11;1710;1988111
11;1720;1988112
11;1810;1989111
11;1820;1989112
11;1910;1990111
11;1920;1990112
11;2010;1991111
11;2020;1991112
11;210;1973111
11;2110;1992111
11;2120;1992112
11;220;1973112
11;2210;1993111
11;2220;1993112
11;2310;1994111
11;2320;1994112
11;2410;1995111
11;2420;1995112
11;2510;1996111
11;2520;1996112
11;2610;1997111
11;2620;1997112
11;2710;1998111
11;2720;1998112
11;2810;1999111
11;2820;1999112
11;2910;2000111
11;2920;2000112
11;3010;2001111
11;3020;2001112
11;310;1974111
11;3110;2002111
11;3120;2002112
11;320;1974112
11;3210;2003111
11;3220;2003112
11;3310;2004111
11;3320;2004112
11;3410;2005111
11;3420;2005112
11;3510;2006111
11;3520;2006112
11;3610;2007111
11;3620;2007112
11;3710;2008111
11;3720;2008112
11;3810;2009111
11;3820;2009112
11;3910;2010111
11;3920;2010112
11;4010;2011111
11;4020;2011112
11;410;1975111
11;4110;2012111
11;4120;2012112
11;420;1975112
11;4210;2013111
11;4220;2013112
11;4310;2014111
11;4320;2014112
11;4410;2015111
11;4420;2015112
11;510;1976111
11;520;1976112
11;610;1977111
11;620;1977112
11;710;1978111
11;720;1978112
11;810;1979111
11;820;1979112
11;910;1980111
11;920;1980112
12;1010;1981121
12;1020;1981122
12;110;1972121
12;1110;1982121
12;1120;1982122
12;120;1972122
12;1210;1983121
12;1220;1983122
12;1310;1984121
12;1320;1984122
12;1410;1985121
12;1420;1985122
12;1510;1986121
12;1520;1986122
12;1610;1987121
12;1620;1987122
12;1710;1988121
12;1720;1988122
12;1810;1989121
12;1820;1989122
12;1910;1990121
12;1920;1990122
12;2010;1991121
12;2020;1991122
12;210;1973121
12;2110;1992121
12;2120;1992122
12;220;1973122
12;2210;1993121
12;2220;1993122
12;2310;1994121
12;2320;1994122
12;2410;1995121
12;2420;1995122
12;2510;1996121
12;2520;1996122
12;2610;1997121
12;2620;1997122
12;2710;1998121
12;2720;1998122
12;2810;1999121
12;2820;1999122
12;2910;2000121
12;2920;2000122
12;3010;2001121
12;3020;2001122
12;310;1974121
12;3110;2002121
12;3120;2002122
12;320;1974122
12;3210;2003121
12;3220;2003122
12;3310;2004121
12;3320;2004122
12;3410;2005121
12;3420;2005122
12;3510;2006121
12;3520;2006122
12;3610;2007121
12;3620;2007122
12;3710;2008121
12;3720;2008122
12;3810;2009121
12;3820;2009122
12;3910;2010121
12;3920;2010122
12;4010;2011121
12;4020;2011122
12;410;1975121
12;4110;2012121
12;4120;2012122
12;420;1975122
12;4210;2013121
12;4220;2013122
12;4310;2014121
12;4320;2014122
12;4410;2015121
12;4420;2015122
12;510;1976121
12;520;1976122
12;610;1977121
12;620;1977122
12;710;1978121
12;720;1978122
12;810;1979121
12;820;1979122
12;910;1980121
12;920;1980122
13;1010;1981131
13;1020;1981132
13;110;1972131
13;1110;1982131
13;1120;1982132
13;120;1972132
13;1210;1983131
13;1220;1983132
13;1310;1984131
13;1320;1984132
13;1410;1985131
13;1420;1985132
13;1510;1986131
13;1520;1986132
13;1610;1987131
13;1620;1987132
13;1710;1988131
13;1720;1988132
13;1810;1989131
13;1820;1989132
13;1910;1990131
13;1920;1990132
13;2010;1991131
13;2020;1991132
13;210;1973131
13;2110;1992131
13;2120;1992132
13;220;1973132
13;2210;1993131
13;2220;1993132
13;2310;1994131
13;2320;1994132
13;2410;1995131
13;2420;1995132
13;2510;1996131
13;2520;1996132
13;2610;1997131
13;2620;1997132
13;2710;1998131
13;2720;1998132
13;2810;1999131
13;2820;1999132
13;2910;2000131
13;2920;2000132
13;3010;2001131
13;3020;2001132
13;310;1974131
13;3110;2002131
13;3120;2002132
13;320;1974132
13;3210;2003131
13;3220;2003132
13;3310;2004131
13;3320;2004132
13;3410;2005131
13;3420;2005132
13;3510;2006131
13;3520;2006132
13;3610;2007131
13;3620;2007132
13;3710;2008131
13;3720;2008132
13;3810;2009131
13;3820;2009132
13;3910;2010131
13;3920;2010132
13;4010;2011131
13;4020;2011132
13;410;1975131
13;4110;2012131
13;4120;2012132
13;420;1975132
13;4210;2013131
13;4220;2013132
13;4310;2014131
13;4320;2014132
13;4410;2015131
13;4420;2015132
13;510;1976131
13;520;1976132
13;610;1977131
13;620;1977132
13;710;1978131
13;720;1978132
13;810;1979131
13;820;1979132
13;910;1980131
13;920;1980132
14;1010;1981141
14;1020;1981142
14;110;1972141
14;1110;1982141
14;1120;1982142
14;120;1972142
14;1210;1983141
14;1220;1983142
14;1310;1984141
14;1320;1984142
14;1410;1985141
14;1420;1985142
14;1510;1986141
14;1520;1986142
14;1610;1987141
14;1620;1987142
14;1710;1988141
14;1720;1988142
14;1810;1989141
14;1820;1989142
14;1910;1990141
14;1920;1990142
14;2010;1991141
14;2020;1991142
14;210;1973141
14;2110;1992141
14;2120;1992142
14;220;1973142
14;2210;1993141
14;2220;1993142
14;2310;1994141
14;2320;1994142
14;2410;1995141
14;2420;1995142
14;2510;1996141
14;2520;1996142
14;2610;1997141
14;2620;1997142
14;2710;1998141
14;2720;1998142
14;2810;1999141
14;2820;1999142
14;2910;2000141
14;2920;2000142
14;3010;2001141
14;3020;2001142
14;310;1974141
14;3110;2002141
14;3120;2002142
14;320;1974142
14;3210;2003141
14;3220;2003142
14;3310;2004141
14;3320;2004142
14;3410;2005141
14;3420;2005142
14;3510;2006141
14;3520;2006142
14;3610;2007141
14;3620;2007142
14;3710;2008141
14;3720;2008142
14;3810;2009141
14;3820;2009142
14;3910;2010141
14;3920;2010142
14;4010;2011141
14;4020;2011142
14;410;1975141
14;4110;2012141
14;4120;2012142
14;420;1975142
14;4210;2013141
14;4220;2013142
14;4310;2014141
14;4320;2014142
14;4410;2015141
14;4420;2015142
14;510;1976141
14;520;1976142
14;610;1977141
14;620;1977142
14;710;1978141
14;720;1978142
14;810;1979141
14;820;1979142
14;910;1980141
14;920;1980142
15;1010;1981151
15;1020;1981152
15;110;1972151
15;1110;1982151
15;1120;1982152
15;120;1972152
15;1210;1983151
15;1220;1983152
15;1310;1984151
15;1320;1984152
15;1410;1985151
15;1420;1985152
15;1510;1986151
15;1520;1986152
15;1610;1987151
15;1620;1987152
15;1710;1988151
15;1720;1988152
15;1810;1989151
15;1820;1989152
15;1910;1990151
15;1920;1990152
15;2010;1991151
15;2020;1991152
15;210;1973151
15;2110;1992151
15;2120;1992152
15;220;1973152
15;2210;1993151
15;2220;1993152
15;2310;1994151
15;2320;1994152
15;2410;1995151
15;2420;1995152
15;2510;1996151
15;2520;1996152
15;2610;1997151
15;2620;1997152
15;2710;1998151
15;2720;1998152
15;2810;1999151
15;2820;1999152
15;2910;2000151
15;2920;2000152
15;3010;2001151
15;3020;2001152
15;310;1974151
15;3110;2002151
15;3120;2002152
15;320;1974152
15;3210;2003151
15;3220;2003152
15;3310;2004151
15;3320;2004152
15;3410;2005151
15;3420;2005152
15;3510;2006151
15;3520;2006152
15;3610;2007151
15;3620;2007152
15;3710;2008151
15;3720;2008152
15;3810;2009151
15;3820;2009152
15;3910;2010151
15;3920;2010152
15;4010;2011151
15;4020;2011152
15;410;1975151
15;4110;2012151
15;4120;2012152
15;420;1975152
15;4210;2013151
15;4220;2013152
15;4310;2014151
15;4320;2014152
15;4410;2015151
15;4420;2015152
15;510;1976151
15;520;1976152
15;610;1977151
15;620;1977152
15;710;1978151
15;720;1978152
15;810;1979151
15;820;1979152
15;910;1980151
15;920;1980152
16;1010;1981161
16;1020;1981162
16;110;1972161
16;1110;1982161
16;1120;1982162
16;120;1972162
16;1210;1983161
16;1220;1983162
16;1310;1984161
16;1320;1984162
16;1410;1985161
16;1420;1985162
16;1510;1986161
16;1520;1986162
16;1610;1987161
16;1620;1987162
16;1710;1988161
16;1720;1988162
16;1810;1989161
16;1820;1989162
16;1910;1990161
16;1920;1990162
16;2010;1991161
16;2020;1991162
16;210;1973161
16;2110;1992161
16;2120;1992162
16;220;1973162
16;2210;1993161
16;2220;1993162
16;2310;1994161
16;2320;1994162
16;2410;1995161
16;2420;1995162
16;2510;1996161
16;2520;1996162
16;2610;1997161
16;2620;1997162
16;2710;1998161
16;2720;1998162
16;2810;1999161
16;2820;1999162
16;2910;2000161
16;2920;2000162
16;3010;2001161
16;3020;2001162
16;310;1974161
16;3110;2002161
16;3120;2002162
16;320;1974162
16;3210;2003161
16;3220;2003162
16;3310;2004161
16;3320;2004162
16;3410;2005161
16;3420;2005162
16;3510;2006161
16;3520;2006162
16;3610;2007161
16;3620;2007162
16;3710;2008161
16;3720;2008162
16;3810;2009161
16;3820;2009162
16;3910;2010161
16;3920;2010162
16;4010;2011161
16;4020;2011162
16;410;1975161
16;4110;2012161
16;4120;2012162
16;420;1975162
16;4210;2013161
16;4220;2013162
16;4310;2014161
16;4320;2014162
16;4410;2015161
16;4420;2015162
16;510;1976161
16;520;1976162
16;610;1977161
16;620;1977162
16;710;1978161
16;720;1978162
16;810;1979161
16;820;1979162
16;910;1980161
16;920;1980162
17;1010;1981171
17;1020;1981172
17;110;1972171
17;1110;1982171
17;1120;1982172
17;120;1972172
17;1210;1983171
17;1220;1983172
17;1310;1984171
17;1320;1984172
17;1410;1985171
17;1420;1985172
17;1510;1986171
17;1520;1986172
17;1610;1987171
17;1620;1987172
17;1710;1988171
17;1720;1988172
17;1810;1989171
17;1820;1989172
17;1910;1990171
17;1920;1990172
17;2010;1991171
17;2020;1991172
17;210;1973171
17;2110;1992171
17;2120;1992172
17;220;1973172
17;2210;1993171
17;2220;1993172
17;2310;1994171
17;2320;1994172
17;2410;1995171
17;2420;1995172
17;2510;1996171
17;2520;1996172
17;2610;1997171
17;2620;1997172
17;2710;1998171
17;2720;1998172
17;2810;1999171
17;2820;1999172
17;2910;2000171
17;2920;2000172
17;3010;2001171
17;3020;2001172
17;310;1974171
17;3110;2002171
17;3120;2002172
17;320;1974172
17;3210;2003171
17;3220;2003172
17;3310;2004171
17;3320;2004172
17;3410;2005171
17;3420;2005172
17;3510;2006171
17;3520;2006172
17;3610;2007171
17;3620;2007172
17;3710;2008171
17;3720;2008172
17;3810;2009171
17;3820;2009172
17;3910;2010171
17;3920;2010172
17;4010;2011171
17;4020;2011172
17;410;1975171
17;4110;2012171
17;4120;2012172
17;420;1975172
17;4210;2013171
17;4220;2013172
17;4310;2014171
17;4320;2014172
17;4410;2015171
17;4420;2015172
17;510;1976171
17;520;1976172
17;610;1977171
17;620;1977172
17;710;1978171
17;720;1978172
17;810;1979171
17;820;1979172
17;910;1980171
17;920;1980172
18;1010;1981181
18;1020;1981182
18;110;1972181
18;1110;1982181
18;1120;1982182
18;120;1972182
18;1210;1983181
18;1220;1983182
18;1310;1984181
18;1320;1984182
18;1410;1985181
18;1420;1985182
18;1510;1986181
18;1520;1986182
18;1610;1987181
18;1620;1987182
18;1710;1988181
18;1720;1988182
18;1810;1989181
18;1820;1989182
18;1910;1990181
18;1920;1990182
18;2010;1991181
18;2020;1991182
18;210;1973181
18;2110;1992181
18;2120;1992182
18;220;1973182
18;2210;1993181
18;2220;1993182
18;2310;1994181
18;2320;1994182
18;2410;1995181
18;2420;1995182
18;2510;1996181
18;2520;1996182
18;2610;1997181
18;2620;1997182
18;2710;1998181
18;2720;1998182
18;2810;1999181
18;2820;1999182
18;2910;2000181
18;2920;2000182
18;3010;2001181
18;3020;2001182
18;310;1974181
18;3110;2002181
18;3120;2002182
18;320;1974182
18;3210;2003181
18;3220;2003182
18;3310;2004181
18;3320;2004182
18;3410;2005181
18;3420;2005182
18;3510;2006181
18;3520;2006182
18;3610;2007181
18;3620;2007182
18;3710;2008181
18;3720;2008182
18;3810;2009181
18;3820;2009182
18;3910;2010181
18;3920;2010182
18;4010;2011181
18;4020;2011182
18;410;1975181
18;4110;2012181
18;4120;2012182
18;420;1975182
18;4210;2013181
18;4220;2013182
18;4310;2014181
18;4320;2014182
18;4410;2015181
18;4420;2015182
18;510;1976181
18;520;1976182
18;610;1977181
18;620;1977182
18;710;1978181
18;720;1978182
18;810;1979181
18;820;1979182
18;910;1980181
18;920;1980182
19;1010;1981191
19;1020;1981192
19;110;1972191
19;1110;1982191
19;1120;1982192
19;120;1972192
19;1210;1983191
19;1220;1983192
19;1310;1984191
19;1320;1984192
19;1410;1985191
19;1420;1985192
19;1510;1986191
19;1520;1986192
19;1610;1987191
19;1620;1987192
19;1710;1988191
19;1720;1988192
19;1810;1989191
19;1820;1989192
19;1910;1990191
19;1920;1990192
19;2010;1991191
19;2020;1991192
19;210;1973191
19;2110;1992191
19;2120;1992192
19;220;1973192
19;2210;1993191
19;2220;1993192
19;2310;1994191
19;2320;1994192
19;2410;1995191
19;2420;1995192
19;2510;1996191
19;2520;1996192
19;2610;1997191
19;2620;1997192
19;2710;1998191
19;2720;1998192
19;2810;1999191
19;2820;1999192
19;2910;2000191
19;2920;2000192
19;3010;2001191
19;3020;2001192
19;310;1974191
19;3110;2002191
19;3120;2002192
19;320;1974192
19;3210;2003191
19;3220;2003192
19;3310;2004191
19;3320;2004192
19;3410;2005191
19;3420;2005192
19;3510;2006191
19;3520;2006192
19;3610;2007191
19;3620;2007192
19;3710;2008191
19;3720;2008192
19;3810;2009191
19;3820;2009192
19;3910;2010191
19;3920;2010192
19;4010;2011191
19;4020;2011192
19;410;1975191
19;4110;2012191
19;4120;2012192
19;420;1975192
19;4210;2013191
19;4220;2013192
19;4310;2014191
19;4320;2014192
19;4410;2015191
19;4420;2015192
19;510;1976191
19;520;1976192
19;610;1977191
19;620;1977192
19;710;1978191
19;720;1978192
19;810;1979191
19;820;1979192
19;910;1980191
19;920;1980192
1;1010;1981011
1;1020;1981012
1;110;1972011
1;1110;1982011
1;1120;1982012
1;120;1972012
1;1210;1983011
1;1220;1983012
1;1310;1984011
1;1320;1984012
1;1410;1985011
1;1420;1985012
1;1510;1986011
1;1520;1986012
1;1540;1986014
1;1610;1987011
1;1620;1987012
1;1630;1987013
1;1710;1988011
1;1720;1988012
1;1730;1988013
1;1810;1989011
1;1820;1989012
1;1830;1989013
1;1910;1990011
1;1920;1990012
1;1930;1990013
1;2010;1991011
1;2020;1991012
1;2030;1991013
1;210;1973011
1;2110;1992011
1;2120;1992012
1;2130;1992013
1;220;1973012
1;2210;1993011
1;2220;1993012
1;2230;1993013
1;2310;1994011
1;2320;1994012
1;2330;1994013
1;2410;1995011
1;2420;1995012
1;2430;1995013
1;2510;1996011
1;2520;1996012
1;2530;1996013
1;2610;1997011
1;2620;1997012
1;2630;1997013
1;2710;1998011
1;2720;1998012
1;2730;1998013
1;2810;1999011
1;2820;1999012
1;2910;2000011
1;2920;2000012
1;3010;2001011
1;3020;2001012
1;310;1974011
1;3110;2002011
1;3120;2002012
1;320;1974012
1;3210;2003011
1;3220;2003012
1;3310;2004011
1;3320;2004012
1;3410;2005011
1;3420;2005012
1;3510;2006011
1;3520;2006012
1;3610;2007011
1;3620;2007012
1;3710;2008011
1;3720;2008012
1;3810;2009011
1;3820;2009012
1;3910;2010011
1;3920;2010012
1;3930;2010013
1;4010;2011011
1;4020;2011012
1;4030;2011013
1;410;1975011
1;4110;2012011
1;4120;2012012
1;4130;2012013
1;420;1975012
1;4210;2013011
1;4220;2013012
1;4230;2013013
1;4310;2014011
1;4320;2014012
1;4330;2014013
1;4410;2015011
1;4420;2015012
1;510;1976011
1;520;1976012
1;610;1977011
1;620;1977012
1;710;1978011
1;720;1978012
1;810;1979011
1;820;1979012
1;910;1980011
1;920;1980012
20;1010;1981201
20;1020;1981202
20;110;1972201
20;1110;1982201
20;1120;1982202
20;120;1972202
20;1210;1983201
20;1220;1983202
20;1310;1984201
20;1320;1984202
20;1410;1985201
20;1420;1985202
20;1510;1986201
20;1520;1986202
20;1610;1987201
20;1620;1987202
20;1710;1988201
20;1720;1988202
20;1810;1989201
20;1820;1989202
20;1910;1990201
20;1920;1990202
20;2010;1991201
20;2020;1991202
20;210;1973201
20;2110;1992201
20;2120;1992202
20;220;1973202
20;2210;1993201
20;2220;1993202
20;2310;1994201
20;2320;1994202
20;2410;1995201
20;2420;1995202
20;2510;1996201
20;2520;1996202
20;2610;1997201
20;2620;1997202
20;2710;1998201
20;2720;1998202
20;2810;1999201
20;2820;1999202
20;2910;2000201
20;2920;2000202
20;3010;2001201
20;3020;2001202
20;310;1974201
20;3110;2002201
20;3120;2002202
20;320;1974202
20;3210;2003201
20;3220;2003202
20;3310;2004201
20;3320;2004202
20;3410;2005201
20;3420;2005202
20;3510;2006201
20;3520;2006202
20;3610;2007201
20;3620;2007202
20;3710;2008201
20;3720;2008202
20;3810;2009201
20;3820;2009202
20;3910;2010201
20;3920;2010202
20;4010;2011201
20;4020;2011202
20;410;1975201
20;4110;2012201
20;4120;2012202
20;420;1975202
20;4210;2013201
20;4220;2013202
20;4310;2014201
20;4320;2014202
20;4410;2015201
20;4420;2015202
20;510;1976201
20;520;1976202
20;610;1977201
20;620;1977202
20;710;1978201
20;720;1978202
20;810;1979201
20;820;1979202
20;910;1980201
20;920;1980202
21;1010;1981211
21;1020;1981212
21;110;1972211
21;1110;1982211
21;1120;1982212
21;120;1972212
21;1210;1983211
21;1220;1983212
21;1310;1984211
21;1320;1984212
21;1410;1985211
21;1420;1985212
21;1510;1986211
21;1520;1986212
21;1610;1987211
21;1620;1987212
21;1710;1988211
21;1720;1988212
21;1810;1989211
21;1820;1989212
21;1910;1990211
21;1920;1990212
21;2010;1991211
21;2020;1991212
21;210;1973211
21;2110;1992211
21;2120;1992212
21;220;1973212
21;2210;1993211
21;2220;1993212
21;2310;1994211
21;2320;1994212
21;2410;1995211
21;2420;1995212
21;2510;1996211
21;2520;1996212
21;2610;1997211
21;2620;1997212
21;2710;1998211
21;2720;1998212
21;2810;1999211
21;2820;1999212
21;2910;2000211
21;2920;2000212
21;3010;2001211
21;3020;2001212
21;310;1974211
21;3110;2002211
21;3120;2002212
