10;1010;1981101
21;320;1974212
21;3210;2003211
21;3220;2003212
21;3310;2004211
21;3320;2004212
21;3410;2005211
21;3420;2005212
21;3510;2006211
21;3520;2006212
21;3610;2007211
21;3620;2007212
21;3710;2008211
21;3720;2008212
21;3810;2009211
21;3820;2009212
21;3910;2010211
21;3920;2010212
21;4010;2011211
21;4020;2011212
21;410;1975211
21;4110;2012211
21;4120;2012212
21;420;1975212
21;4210;2013211
21;4220;2013212
21;4310;2014211
21;4320;2014212
21;4410;2015211
21;4420;2015212
21;510;1976211
21;520;1976212
21;610;1977211
21;620;1977212
21;710;1978211
21;720;1978212
21;810;1979211
21;820;1979212
21;910;1980211
21;920;1980212
22;1010;1981221
22;1020;1981222
22;110;1972221
22;1110;1982221
22;1120;1982222
22;120;1972222
22;1210;1983221
22;1220;1983222
22;1310;1984221
22;1320;1984222
22;1410;1985221
22;1420;1985222
22;1510;1986221
22;1520;1986222
22;1610;1987221
22;1620;1987222
22;1710;1988221
22;1720;1988222
22;1810;1989221
22;1820;1989222
22;1910;1990221
22;1920;1990222
22;2010;1991221
22;2020;1991222
22;210;1973221
22;2110;1992221
22;2120;1992222
22;220;1973222
22;2210;1993221
22;2220;1993222
22;2310;1994221
22;2320;1994222
22;2410;1995221
22;2420;1995222
22;2510;1996221
22;2520;1996222
22;2610;1997221
22;2620;1997222
22;2710;1998221
22;2720;1998222
22;2810;1999221
22;2820;1999222
22;2910;2000221
22;2920;2000222
22;3010;2001221
22;3020;2001222
22;310;1974221
22;3110;2002221
22;3120;2002222
22;320;1974222
22;3210;2003221
22;3220;2003222
22;3310;2004221
22;3320;2004222
22;3410;2005221
22;3420;2005222
22;3510;2006221
22;3520;2006222
22;3610;2007221
22;3620;2007222
22;3710;2008221
22;3720;2008222
22;3810;2009221
22;3820;2009222
22;3910;2010221
22;3920;2010222
22;4010;2011221
22;4020;2011222
22;410;1975221
22;4110;2012221
22;4120;2012222
22;420;1975222
22;4210;2013221
22;4220;2013222
22;4310;2014221
22;4320;2014222
22;4410;2015221
22;4420;2015222
22;510;1976221
22;520;1976222
22;610;1977221
22;620;1977222
22;710;1978221
22;720;1978222
22;810;1979221
22;820;1979222
22;910;1980221
22;920;1980222
23;1010;1981231
23;1020;1981232
23;110;1972231
23;1110;1982231
23;1120;1982232
23;120;1972232
23;1210;1983231
23;1220;1983232
23;1310;1984231
23;1320;1984232
23;1410;1985231
23;1420;1985232
23;1510;1986231
23;1520;1986232
23;1610;1987231
23;1620;1987232
23;1710;1988231
23;1720;1988232
23;1810;1989231
23;1820;1989232
23;1910;1990231
23;1920;1990232
23;2010;1991231
23;2020;1991232
23;210;1973231
23;2110;1992231
23;2120;1992232
23;220;1973232
23;2210;1993231
23;2220;1993232
23;2310;1994231
23;2320;1994232
23;2410;1995231
23;2420;1995232
23;2510;1996231
23;2520;1996232
23;2610;1997231
23;2620;1997232
23;2710;1998231
23;2720;1998232
23;2810;1999231
23;2820;1999232
23;2910;2000231
23;2920;2000232
23;3010;2001231
23;3020;2001232
23;310;1974231
23;3110;2002231
23;3120;2002232
23;320;1974232
23;3210;2003231
23;3220;2003232
23;3310;2004231
23;3320;2004232
23;3410;2005231
23;3420;2005232
23;3510;2006231
23;3520;2006232
23;3610;2007231
23;3620;2007232
23;3710;2008231
23;3720;2008232
23;3810;2009231
23;3820;2009232
23;3910;2010231
23;3920;2010232
23;4010;2011231
23;4020;2011232
23;410;1975231
23;4110;2012231
23;4120;2012232
23;420;1975232
23;4210;2013231
23;4220;2013232
23;4310;2014231
23;4320;2014232
23;4410;2015231
23;4420;2015232
23;510;1976231
23;520;1976232
23;610;1977231
23;620;1977232
23;710;1978231
23;720;1978232
23;810;1979231
23;820;1979232
23;910;1980231
23;920;1980232
24;1010;1981241
24;1020;1981242
24;110;1972241
24;1110;1982241
24;1120;1982242
24;120;1972242
24;1210;1983241
24;1220;1983242
24;1310;1984241
24;1320;1984242
24;1410;1985241
24;1420;1985242
24;1510;1986241
24;1520;1986242
24;1610;1987241
24;1620;1987242
24;1710;1988241
24;1720;1988242
24;1810;1989241
24;1820;1989242
24;1910;1990241
24;1920;1990242
24;2010;1991241
24;2020;1991242
24;210;1973241
24;2110;1992241
24;2120;1992242
24;220;1973242
24;2210;1993241
24;2220;1993242
24;2310;1994241
24;2320;1994242
24;2410;1995241
24;2420;1995242
24;2510;1996241
24;2520;1996242
24;2610;1997241
24;2620;1997242
24;2710;1998241
24;2720;1998242
24;2810;1999241
24;2820;1999242
24;2910;2000241
24;2920;2000242
24;3010;2001241
24;3020;2001242
24;310;1974241
24;3110;2002241
24;3120;2002242
24;320;1974242
24;3210;2003241
24;3220;2003242
24;3310;2004241
24;3320;2004242
24;3410;2005241
24;3420;2005242
24;3510;2006241
24;3520;2006242
24;3610;2007241
24;3620;2007242
24;3710;2008241
24;3720;2008242
24;3810;2009241
24;3820;2009242
24;3910;2010241
24;3920;2010242
24;4010;2011241
24;4020;2011242
24;410;1975241
24;4110;2012241
24;4120;2012242
24;420;1975242
24;4210;2013241
24;4220;2013242
24;4310;2014241
24;4320;2014242
24;4420;2015242
24;510;1976241
24;520;1976242
24;610;1977241
24;620;1977242
24;710;1978241
24;720;1978242
24;810;1979241
24;820;1979242
24;910;1980241
24;920;1980242
25;1010;1981251
25;1020;1981252
25;110;1972251
25;1110;1982251
25;1120;1982252
25;120;1972252
25;1210;1983251
25;1220;1983252
25;1310;1984251
25;1320;1984252
25;1410;1985251
25;1420;1985252
25;1510;1986251
25;1520;1986252
25;1610;1987251
25;1620;1987252
25;1710;1988251
25;1720;1988252
25;1810;1989251
25;1820;1989252
25;1910;1990251
25;1920;1990252
25;2010;1991251
25;2020;1991252
25;210;1973251
25;2110;1992251
25;2120;1992252
25;220;1973252
25;2210;1993251
25;2220;1993252
25;2310;1994251
25;2320;1994252
25;2410;1995251
25;2420;1995252
25;2510;1996251
25;2520;1996252
25;2610;1997251
25;2620;1997252
25;2710;1998251
25;2720;1998252
25;2810;1999251
25;2820;1999252
25;2910;2000251
25;2920;2000252
25;3010;2001251
25;3020;2001252
25;310;1974251
25;3110;2002251
25;3120;2002252
25;320;1974252
25;3210;2003251
25;3220;2003252
25;3310;2004251
25;3320;2004252
25;3410;2005251
25;3420;2005252
25;3510;2006251
25;3520;2006252
25;3610;2007251
25;3620;2007252
25;3710;2008251
25;3720;2008252
25;3810;2009251
25;3820;2009252
25;3910;2010251
25;3920;2010252
25;4010;2011251
25;4020;2011252
25;410;1975251
25;4110;2012251
25;4120;2012252
25;420;1975252
25;4210;2013251
25;4220;2013252
25;4310;2014251
25;4320;2014252
25;510;1976251
25;520;1976252
25;610;1977251
25;620;1977252
25;710;1978251
25;720;1978252
25;810;1979251
25;820;1979252
25;910;1980251
25;920;1980252
26;1010;1981261
26;1020;1981262
26;110;1972261
26;1110;1982261
26;1120;1982262
26;120;1972262
26;1210;1983261
26;1220;1983262
26;1310;1984261
26;1320;1984262
26;1410;1985261
26;1420;1985262
26;1510;1986261
26;1520;1986262
26;1610;1987261
26;1620;1987262
26;1710;1988261
26;1720;1988262
26;1810;1989261
26;1820;1989262
26;1910;1990261
26;1920;1990262
26;2010;1991261
26;2020;1991262
26;210;1973261
26;2110;1992261
26;2120;1992262
26;220;1973262
26;2210;1993261
26;2220;1993262
26;2310;1994261
26;2320;1994262
26;2410;1995261
26;2420;1995262
26;2510;1996261
26;2520;1996262
26;2610;1997261
26;2620;1997262
26;2710;1998261
26;2720;1998262
26;2810;1999261
26;2820;1999262
26;2910;2000261
26;2920;2000262
26;3010;2001261
26;3020;2001262
26;310;1974261
26;3110;2002261
26;3120;2002262
26;320;1974262
26;3210;2003261
26;3220;2003262
26;3310;2004261
26;3320;2004262
26;3410;2005261
26;3420;2005262
26;3510;2006261
26;3520;2006262
26;3610;2007261
26;3620;2007262
26;3710;2008261
26;3720;2008262
26;3810;2009261
26;3820;2009262
26;3910;2010261
26;3920;2010262
26;4010;2011261
26;4020;2011262
26;410;1975261
26;4110;2012261
26;4120;2012262
26;420;1975262
26;4210;2013261
26;4220;2013262
26;4310;2014261
26;4320;2014262
26;510;1976261
26;520;1976262
26;610;1977261
26;620;1977262
26;710;1978261
26;720;1978262
26;810;1979261
26;820;1979262
26;910;1980261
26;920;1980262
27;1010;1981271
27;1020;1981272
27;110;1972271
27;1110;1982271
27;1120;1982272
27;120;1972272
27;1210;1983271
27;1220;1983272
27;1310;1984271
27;1320;1984272
27;1410;1985271
27;1420;1985272
27;1510;1986271
27;1520;1986272
27;1610;1987271
27;1620;1987272
27;1710;1988271
27;1720;1988272
27;1810;1989271
27;1820;1989272
27;1910;1990271
27;1920;1990272
27;2010;1991271
27;2020;1991272
27;210;1973271
27;2110;1992271
27;2120;1992272
27;220;1973272
27;2210;1993271
27;2220;1993272
27;2310;1994271
27;2320;1994272
27;2410;1995271
27;2420;1995272
27;2510;1996271
27;2520;1996272
27;2610;1997271
27;2620;1997272
27;2710;1998271
27;2720;1998272
27;2810;1999271
27;2820;1999272
27;2910;2000271
27;2920;2000272
27;3010;2001271
27;3020;2001272
27;310;1974271
27;3110;2002271
27;3120;2002272
27;320;1974272
27;3210;2003271
27;3220;2003272
27;3310;2004271
27;3320;2004272
27;3410;2005271
27;3420;2005272
27;3510;2006271
27;3520;2006272
27;3610;2007271
27;3620;2007272
27;3710;2008271
27;3720;2008272
27;3810;2009271
27;3820;2009272
27;3910;2010271
27;3920;2010272
27;4010;2011271
27;4020;2011272
27;410;1975271
27;4110;2012271
27;4120;2012272
27;420;1975272
27;4210;2013271
27;4220;2013272
27;4310;2014271
27;4320;2014272
27;510;1976271
27;520;1976272
27;610;1977271
27;620;1977272
27;710;1978271
27;720;1978272
27;810;1979271
27;820;1979272
27;910;1980271
27;920;1980272
28;1010;1981281
28;1020;1981282
28;110;1972281
28;1110;1982281
28;1120;1982282
28;120;1972282
28;1210;1983281
28;1220;1983282
28;1310;1984281
28;1320;1984282
28;1410;1985281
28;1420;1985282
28;1510;1986281
28;1520;1986282
28;1610;1987281
28;1620;1987282
28;1710;1988281
28;1720;1988282
28;1810;1989281
28;1820;1989282
28;1910;1990281
28;1920;1990282
28;2010;1991281
28;2020;1991282
28;210;1973281
28;2110;1992281
28;2120;1992282
28;220;1973282
28;2210;1993281
28;2220;1993282
28;2310;1994281
28;2320;1994282
28;2410;1995281
28;2420;1995282
28;2510;1996281
28;2520;1996282
28;2610;1997281
28;2620;1997282
28;2710;1998281
28;2720;1998282
28;2810;1999281
28;2820;1999282
28;2910;2000281
28;2920;2000282
28;3010;2001281
28;3020;2001282
28;310;1974281
28;3110;2002281
28;3120;2002282
28;320;1974282
28;3210;2003281
28;3220;2003282
28;3310;2004281
28;3320;2004282
28;3410;2005281
28;3420;2005282
28;3510;2006281
28;3520;2006282
28;3610;2007281
28;3620;2007282
28;3710;2008281
28;3720;2008282
28;3810;2009281
28;3820;2009282
28;3910;2010281
28;3920;2010282
28;4010;2011281
28;4020;2011282
28;410;1975281
28;4110;2012281
28;4120;2012282
28;420;1975282
28;4210;2013281
28;4220;2013282
28;4310;2014281
28;4320;2014282
28;510;1976281
28;520;1976282
28;610;1977281
28;620;1977282
28;710;1978281
28;720;1978282
28;810;1979281
28;820;1979282
28;910;1980281
28;920;1980282
29;1010;1981291
29;1020;1981292
29;110;1972291
29;1110;1982291
29;1120;1982292
29;120;1972292
29;1210;1983291
29;1220;1983292
29;1310;1984291
29;1320;1984292
29;1410;1985291
29;1420;1985292
29;1510;1986291
29;1520;1986292
29;1610;1987291
29;1620;1987292
29;1710;1988291
29;1720;1988292
29;1810;1989291
29;1820;1989292
29;1910;1990291
29;1920;1990292
29;2010;1991291
29;2020;1991292
29;210;1973291
29;2110;1992291
29;2120;1992292
29;220;1973292
29;2210;1993291
29;2220;1993292
29;2310;1994291
29;2320;1994292
29;2410;1995291
29;2420;1995292
29;2510;1996291
29;2520;1996292
29;2610;1997291
29;2620;1997292
29;2710;1998291
29;2720;1998292
29;2810;1999291
29;2820;1999292
29;2910;2000291
29;2920;2000292
29;3010;2001291
29;3020;2001292
29;310;1974291
29;3110;2002291
29;3120;2002292
29;320;1974292
29;3210;2003291
29;3220;2003292
29;3310;2004291
29;3320;2004292
29;3410;2005291
29;3420;2005292
29;3510;2006291
29;3520;2006292
29;3610;2007291
29;3620;2007292
29;3710;2008291
29;3720;2008292
29;3810;2009291
29;3820;2009292
29;3910;2010291
29;3920;2010292
29;4010;2011291
29;4020;2011292
29;410;1975291
29;4110;2012291
29;4120;2012292
29;420;1975292
29;4210;2013291
29;4220;2013292
29;4310;2014291
29;4320;2014292
29;510;1976291
29;520;1976292
29;610;1977291
29;620;1977292
29;710;1978291
29;720;1978292
29;810;1979291
29;820;1979292
29;910;1980291
29;920;1980292
2;1010;1981021
2;1020;1981022
2;110;1972021
2;1110;1982021
2;1120;1982022
2;120;1972022
2;1210;1983021
2;1220;1983022
2;1310;1984021
2;1320;1984022
2;1410;1985021
2;1420;1985022
2;1510;1986021
2;1520;1986022
2;1540;1986024
2;1610;1987021
2;1620;1987022
2;1630;1987023
2;1710;1988021
2;1720;1988022
2;1730;1988023
2;1810;1989021
2;1820;1989022
2;1830;1989023
2;1910;1990021
2;1920;1990022
2;1930;1990023
2;2010;1991021
2;2020;1991022
2;2030;1991023
2;210;1973021
2;2110;1992021
2;2120;1992022
2;2130;1992023
2;220;1973022
2;2210;1993021
2;2220;1993022
2;2230;1993023
2;2310;1994021
2;2320;1994022
2;2330;1994023
2;2410;1995021
2;2420;1995022
2;2430;1995023
2;2510;1996021
2;2520;1996022
2;2530;1996023
2;2610;1997021
2;2620;1997022
2;2630;1997023
2;2710;1998021
2;2720;1998022
2;2730;1998023
2;2810;1999021
2;2820;1999022
2;2910;2000021
2;2920;2000022
2;3010;2001021
2;3020;2001022
2;310;1974021
2;3110;2002021
2;3120;2002022
2;320;1974022
2;3210;2003021
2;3220;2003022
2;3310;2004021
2;3320;2004022
2;3410;2005021
2;3420;2005022
2;3510;2006021
2;3520;2006022
2;3610;2007021
2;3620;2007022
2;3710;2008021
2;3720;2008022
2;3810;2009021
2;3820;2009022
2;3910;2010021
2;3920;2010022
2;3930;2010023
2;4010;2011021
2;4020;2011022
2;4030;2011023
2;410;1975021
2;4110;2012021
2;4120;2012022
2;4130;2012023
2;420;1975022
2;4210;2013021
2;4220;2013022
2;4230;2013023
2;4310;2014021
2;4320;2014022
2;4330;2014023
2;4410;2015021
2;4420;2015022
2;510;1976021
2;520;1976022
2;610;1977021
2;620;1977022
2;710;1978021
2;720;1978022
2;810;1979021
2;820;1979022
2;910;1980021
2;920;1980022
30;1010;1981301
30;1020;1981302
30;110;1972301
30;1110;1982301
30;1120;1982302
30;120;1972302
30;1210;1983301
30;1220;1983302
30;1310;1984301
30;1320;1984302
30;1410;1985301
30;1420;1985302
30;1510;1986301
30;1520;1986302
30;1610;1987301
30;1620;1987302
30;1710;1988301
30;1720;1988302
30;1810;1989301
30;1820;1989302
30;1910;1990301
30;1920;1990302
30;2010;1991301
30;2020;1991302
30;210;1973301
30;2110;1992301
30;2120;1992302
30;220;1973302
30;2210;1993301
30;2220;1993302
30;2310;1994301
30;2320;1994302
30;2410;1995301
30;2420;1995302
30;2510;1996301
30;2520;1996302
30;2610;1997301
30;2620;1997302
30;2710;1998301
30;2720;1998302
30;2810;1999301
30;2820;1999302
30;2910;2000301
30;2920;2000302
30;3010;2001301
30;3020;2001302
30;310;1974301
30;3110;2002301
30;3120;2002302
30;320;1974302
30;3210;2003301
30;3220;2003302
30;3310;2004301
30;3320;2004302
30;3410;2005301
30;3420;2005302
30;3510;2006301
30;3520;2006302
30;3610;2007301
30;3620;2007302
30;3710;2008301
30;3720;2008302
30;3810;2009301
30;3820;2009302
30;3910;2010301
30;3920;2010302
30;4010;2011301
30;4020;2011302
30;410;1975301
30;4110;2012301
30;4120;2012302
30;420;1975302
30;4210;2013301
30;4220;2013302
30;4310;2014301
30;4320;2014302
30;510;1976301
30;520;1976302
30;610;1977301
30;620;1977302
30;710;1978301
30;720;1978302
30;810;1979301
30;820;1979302
30;910;1980301
30;920;1980302
31;1010;1981311
31;1020;1981312
31;110;1972311
31;1110;1982311
31;1120;1982312
31;120;1972312
31;1210;1983311
31;1220;1983312
31;1310;1984311
31;1320;1984312
31;1410;1985311
31;1420;1985312
31;1510;1986311
31;1520;1986312
31;1610;1987311
31;1620;1987312
31;1710;1988311
31;1720;1988312
31;1810;1989311
31;1820;1989312
31;1910;1990311
31;1920;1990312
31;2010;1991311
31;2020;1991312
31;210;1973311
31;2110;1992311
31;2120;1992312
31;220;1973312
31;2210;1993311
31;2220;1993312
31;2310;1994311
31;2320;1994312
31;2410;1995311
31;2420;1995312
31;2510;1996311
31;2520;1996312
31;2610;1997311
31;2620;1997312
31;2710;1998311
31;2720;1998312
31;2810;1999311
31;2820;1999312
31;2910;2000311
31;2920;2000312
31;3010;2001311
31;3020;2001312
31;310;1974311
31;3110;2002311
31;3120;2002312
31;320;1974312
31;3210;2003311
31;3220;2003312
31;3310;2004311
31;3320;2004312
31;3410;2005311
31;3420;2005312
31;3510;2006311
31;3520;2006312
31;3610;2007311
31;3620;2007312
31;3710;2008311
31;3720;2008312
31;3810;2009311
31;3820;2009312
31;3910;2010311
31;3920;2010312
31;4010;2011311
31;4020;2011312
31;410;1975311
31;4110;2012311
31;4120;2012312
31;420;1975312
31;4210;2013311
31;4220;2013312
31;4310;2014311
31;4320;2014312
31;510;1976311
31;520;1976312
31;610;1977311
31;620;1977312
31;710;1978311
31;720;1978312
31;810;1979311
31;820;1979312
31;910;1980311
31;920;1980312
32;1010;1981321
32;1020;1981322
32;110;1972321
32;1110;1982321
32;1120;1982322
32;120;1972322
32;1210;1983321
32;1220;1983322
32;1310;1984321
32;1320;1984322
32;1410;1985321
32;1420;1985322
32;1510;1986321
32;1520;1986322
32;1610;1987321
32;1620;1987322
32;1710;1988321
32;1720;1988322
32;1810;1989321
32;1820;1989322
32;1910;1990321
32;1920;1990322
32;2010;1991321
32;2020;1991322
32;210;1973321
32;2110;1992321
32;2120;1992322
32;220;1973322
32;2210;1993321
32;2220;1993322
32;2310;1994321
32;2320;1994322
32;2410;1995321
32;2420;1995322
32;2510;1996321
32;2520;1996322
32;2610;1997321
32;2620;1997322
32;2710;1998321
32;2720;1998322
32;2810;1999321
32;2820;1999322
32;2910;2000321
32;2920;2000322
32;3010;2001321
32;3020;2001322
32;310;1974321
32;3110;2002321
32;3120;2002322
32;320;1974322
32;3210;2003321
32;3220;2003322
32;3310;2004321
32;3320;2004322
32;3410;2005321
32;3420;2005322
32;3510;2006321
32;3520;2006322
32;3610;2007321
32;3620;2007322
32;3710;2008321
32;3720;2008322
32;3810;2009321
32;3820;2009322
32;3910;2010321
32;3920;2010322
32;4010;2011321
32;4020;2011322
32;410;1975321
32;4110;2012321
32;4120;2012322
32;420;1975322
32;4210;2013321
32;4220;2013322
32;4310;2014321
32;4320;2014322
32;510;1976321
32;520;1976322
32;610;1977321
32;620;1977322
32;710;1978321
32;720;1978322
32;810;1979321
32;820;1979322
32;910;1980321
32;920;1980322
33;1010;1981331
33;1020;1981332
33;110;1972331
33;1110;1982331
33;1120;1982332
33;120;1972332
33;1210;1983331
33;1220;1983332
33;1310;1984331
33;1320;1984332
33;1410;1985331
33;1420;1985332
33;1510;1986331
33;1520;1986332
33;1610;1987331
33;1620;1987332
33;1710;1988331
33;1720;1988332
33;1810;1989331
33;1820;1989332
33;1910;1990331
33;1920;1990332
33;2010;1991331
33;2020;1991332
33;210;1973331
33;2110;1992331
33;2120;1992332
33;220;1973332
