10;1010;1981101
33;2210;1993331
33;2220;1993332
33;2310;1994331
33;2320;1994332
33;2410;1995331
33;2420;1995332
33;2510;1996331
33;2520;1996332
33;2610;1997331
33;2620;1997332
33;2710;1998331
33;2720;1998332
33;2810;1999331
33;2820;1999332
33;2910;2000331
33;2920;2000332
33;3010;2001331
33;3020;2001332
33;310;1974331
33;3110;2002331
33;3120;2002332
33;320;1974332
33;3210;2003331
33;3220;2003332
33;3310;2004331
33;3320;2004332
33;3410;2005331
33;3420;2005332
33;3510;2006331
33;3520;2006332
33;3610;2007331
33;3620;2007332
33;3710;2008331
33;3720;2008332
33;3810;2009331
33;3820;2009332
33;3910;2010331
33;3920;2010332
33;4010;2011331
33;4020;2011332
33;410;1975331
33;4110;2012331
33;4120;2012332
33;420;1975332
33;4210;2013331
33;4220;2013332
33;4310;2014331
33;4320;2014332
33;510;1976331
33;520;1976332
33;610;1977331
33;620;1977332
33;710;1978331
33;720;1978332
33;810;1979331
33;820;1979332
33;910;1980331
33;920;1980332
34;1010;1981341
34;1020;1981342
34;110;1972341
34;1110;1982341
34;1120;1982342
34;120;1972342
34;1210;1983341
34;1220;1983342
34;1310;1984341
34;1320;1984342
34;1410;1985341
34;1420;1985342
34;1510;1986341
34;1520;1986342
34;1610;1987341
34;1620;1987342
34;1710;1988341
34;1720;1988342
34;1810;1989341
34;1820;1989342
34;1910;1990341
34;1920;1990342
34;2010;1991341
34;2020;1991342
34;210;1973341
34;2110;1992341
34;2120;1992342
34;220;1973342
34;2210;1993341
34;2220;1993342
34;2310;1994341
34;2320;1994342
34;2410;1995341
34;2420;1995342
34;2510;1996341
34;2520;1996342
34;2610;1997341
34;2620;1997342
34;2710;1998341
34;2720;1998342
34;2810;1999341
34;2820;1999342
34;2910;2000341
34;2920;2000342
34;3010;2001341
34;3020;2001342
34;310;1974341
34;3110;2002341
34;3120;2002342
34;320;1974342
34;3210;2003341
34;3220;2003342
34;3310;2004341
34;3320;2004342
34;3410;2005341
34;3420;2005342
34;3510;2006341
34;3520;2006342
34;3610;2007341
34;3620;2007342
34;3710;2008341
34;3720;2008342
34;3810;2009341
34;3820;2009342
34;3910;2010341
34;3920;2010342
34;4010;2011341
34;4020;2011342
34;410;1975341
34;4110;2012341
34;4120;2012342
34;420;1975342
34;4210;2013341
34;4220;2013342
34;4310;2014341
34;4320;2014342
34;510;1976341
34;520;1976342
34;610;1977341
34;620;1977342
34;710;1978341
34;720;1978342
34;810;1979341
34;820;1979342
34;910;1980341
34;920;1980342
35;1020;1981352
35;1120;1982352
35;120;1972352
35;1220;1983352
35;1320;1984352
35;1420;1985352
35;1510;1986351
35;1520;1986352
35;1610;1987351
35;1620;1987352
35;1710;1988351
35;1720;1988352
35;1810;1989351
35;1820;1989352
35;1910;1990351
35;1920;1990352
35;2010;1991351
35;2020;1991352
35;2110;1992351
35;2120;1992352
35;220;1973352
35;2210;1993351
35;2220;1993352
35;2310;1994351
35;2320;1994352
35;2410;1995351
35;2420;1995352
35;2510;1996351
35;2520;1996352
35;2610;1997351
35;2620;1997352
35;2710;1998351
35;2720;1998352
35;2810;1999351
35;2820;1999352
35;2910;2000351
35;2920;2000352
35;3010;2001351
35;3020;2001352
35;3110;2002351
35;3120;2002352
35;320;1974352
35;3210;2003351
35;3220;2003352
35;3310;2004351
35;3320;2004352
35;3410;2005351
35;3420;2005352
35;3510;2006351
35;3520;2006352
35;3610;2007351
35;3620;2007352
35;3710;2008351
35;3720;2008352
35;3810;2009351
35;3820;2009352
35;3910;2010351
35;3920;2010352
35;4010;2011351
35;4020;2011352
35;4110;2012351
35;4120;2012352
35;420;1975352
35;4210;2013351
35;4220;2013352
35;4310;2014351
35;4320;2014352
35;520;1976352
35;620;1977352
35;720;1978352
35;820;1979352
35;920;1980352
36;1020;1981362
36;1120;1982362
36;120;1972362
36;1220;1983362
36;1320;1984362
36;1420;1985362
36;1510;1986361
36;1520;1986362
36;1610;1987361
36;1620;1987362
36;1710;1988361
36;1720;1988362
36;1810;1989361
36;1820;1989362
36;1910;1990361
36;1920;1990362
36;2010;1991361
36;2020;1991362
36;2110;1992361
36;2120;1992362
36;220;1973362
36;2210;1993361
36;2220;1993362
36;2310;1994361
36;2320;1994362
36;2410;1995361
36;2420;1995362
36;2510;1996361
36;2520;1996362
36;2610;1997361
36;2620;1997362
36;2710;1998361
36;2720;1998362
36;2810;1999361
36;2820;1999362
36;2910;2000361
36;2920;2000362
36;3010;2001361
36;3020;2001362
36;3110;2002361
36;3120;2002362
36;320;1974362
36;3210;2003361
36;3220;2003362
36;3310;2004361
36;3320;2004362
36;3410;2005361
36;3420;2005362
36;3510;2006361
36;3520;2006362
36;3610;2007361
36;3620;2007362
36;3710;2008361
36;3720;2008362
36;3810;2009361
36;3820;2009362
36;3910;2010361
36;3920;2010362
36;4010;2011361
36;4020;2011362
36;4110;2012361
36;4120;2012362
36;420;1975362
36;4210;2013361
36;4220;2013362
36;4310;2014361
36;4320;2014362
36;520;1976362
36;620;1977362
36;720;1978362
36;820;1979362
36;920;1980362
37;1020;1981372
37;1120;1982372
37;120;1972372
37;1220;1983372
37;1320;1984372
37;1420;1985372
37;1510;1986371
37;1520;1986372
37;1610;1987371
37;1620;1987372
37;1710;1988371
37;1720;1988372
37;1810;1989371
37;1820;1989372
37;1910;1990371
37;1920;1990372
37;2010;1991371
37;2020;1991372
37;2110;1992371
37;2120;1992372
37;220;1973372
37;2210;1993371
37;2220;1993372
37;2310;1994371
37;2320;1994372
37;2410;1995371
37;2420;1995372
37;2510;1996371
37;2520;1996372
37;2610;1997371
37;2620;1997372
37;2710;1998371
37;2720;1998372
37;2810;1999371
37;2820;1999372
37;2910;2000371
37;2920;2000372
37;3010;2001371
37;3020;2001372
37;3110;2002371
37;3120;2002372
37;320;1974372
37;3210;2003371
37;3220;2003372
37;3310;2004371
37;3320;2004372
37;3410;2005371
37;3420;2005372
37;3510;2006371
37;3520;2006372
37;3610;2007371
37;3620;2007372
37;3710;2008371
37;3720;2008372
37;3810;2009371
37;3820;2009372
37;3910;2010371
37;3920;2010372
37;4010;2011371
37;4020;2011372
37;4110;2012371
37;4120;2012372
37;420;1975372
37;4210;2013371
37;4220;2013372
37;4310;2014371
37;4320;2014372
37;520;1976372
37;620;1977372
37;720;1978372
37;820;1979372
37;920;1980372
38;1020;1981382
38;1120;1982382
38;120;1972382
38;1220;1983382
38;1320;1984382
38;1420;1985382
38;1510;1986381
38;1520;1986382
38;1610;1987381
38;1620;1987382
38;1710;1988381
38;1720;1988382
38;1810;1989381
38;1820;1989382
38;1910;1990381
38;1920;1990382
38;2010;1991381
38;2020;1991382
38;2110;1992381
38;2120;1992382
38;220;1973382
38;2210;1993381
38;2220;1993382
38;2310;1994381
38;2320;1994382
38;2410;1995381
38;2420;1995382
38;2510;1996381
38;2520;1996382
38;2610;1997381
38;2620;1997382
38;2710;1998381
38;2720;1998382
38;2810;1999381
38;2820;1999382
38;2910;2000381
38;2920;2000382
38;3010;2001381
38;3020;2001382
38;3110;2002381
38;3120;2002382
38;320;1974382
38;3210;2003381
38;3220;2003382
38;3310;2004381
38;3320;2004382
38;3410;2005381
38;3420;2005382
38;3510;2006381
38;3520;2006382
38;3610;2007381
38;3620;2007382
38;3710;2008381
38;3720;2008382
38;3810;2009381
38;3820;2009382
38;3910;2010381
38;3920;2010382
38;4010;2011381
38;4020;2011382
38;4110;2012381
38;4120;2012382
38;420;1975382
38;4210;2013381
38;4220;2013382
38;4310;2014381
38;4320;2014382
38;520;1976382
38;620;1977382
38;720;1978382
38;820;1979382
38;920;1980382
39;1510;1986391
39;1520;1986392
39;2410;1995391
39;2510;1996391
39;2620;1997392
39;2720;1998392
39;2820;1999392
39;2920;2000392
39;3020;2001392
39;3120;2002392
39;3220;2003392
39;3320;2004392
39;3420;2005392
39;3520;2006392
39;3620;2007392
39;3720;2008392
39;3820;2009392
39;3920;2010392
39;4020;2011392
39;4120;2012392
39;4220;2013392
39;4320;2014392
3;1010;1981031
3;1020;1981032
3;110;1972031
3;1110;1982031
3;1120;1982032
3;120;1972032
3;1210;1983031
3;1220;1983032
3;1310;1984031
3;1320;1984032
3;1410;1985031
3;1420;1985032
3;1510;1986031
3;1520;1986032
3;1540;1986034
3;1610;1987031
3;1620;1987032
3;1710;1988031
3;1720;1988032
3;1810;1989031
3;1820;1989032
3;1910;1990031
3;1920;1990032
3;2010;1991031
3;2020;1991032
3;210;1973031
3;2110;1992031
3;2120;1992032
3;220;1973032
3;2210;1993031
3;2220;1993032
3;2310;1994031
3;2320;1994032
3;2410;1995031
3;2420;1995032
3;2510;1996031
3;2520;1996032
3;2610;1997031
3;2620;1997032
3;2710;1998031
3;2720;1998032
3;2810;1999031
3;2820;1999032
3;2910;2000031
3;2920;2000032
3;3010;2001031
3;3020;2001032
3;310;1974031
3;3110;2002031
3;3120;2002032
3;320;1974032
3;3210;2003031
3;3220;2003032
3;3310;2004031
3;3320;2004032
3;3410;2005031
3;3420;2005032
3;3510;2006031
3;3520;2006032
3;3610;2007031
3;3620;2007032
3;3710;2008031
3;3720;2008032
3;3810;2009031
3;3820;2009032
3;3910;2010031
3;3920;2010032
3;3930;2010033
3;4010;2011031
3;4020;2011032
3;4030;2011033
3;410;1975031
3;4110;2012031
3;4120;2012032
3;4130;2012033
3;420;1975032
3;4210;2013031
3;4220;2013032
3;4230;2013033
3;4310;2014031
3;4320;2014032
3;4330;2014033
3;4410;2015031
3;4420;2015032
3;510;1976031
3;520;1976032
3;610;1977031
3;620;1977032
3;710;1978031
3;720;1978032
3;810;1979031
3;820;1979032
3;910;1980031
3;920;1980032
40;1510;1986401
40;1520;1986402
40;2410;1995401
40;2510;1996401
40;2620;1997402
40;2720;1998402
40;2820;1999402
40;2920;2000402
40;3020;2001402
40;3120;2002402
40;3220;2003402
40;3320;2004402
40;3420;2005402
40;3520;2006402
40;3620;2007402
40;3720;2008402
40;3820;2009402
40;3920;2010402
40;4020;2011402
40;4120;2012402
40;4220;2013402
40;4320;2014402
41;1510;1986411
41;1520;1986412
41;2410;1995411
41;2510;1996411
41;2620;1997412
41;2720;1998412
41;2820;1999412
41;2920;2000412
41;3020;2001412
41;3120;2002412
41;3220;2003412
41;3320;2004412
41;3420;2005412
41;3520;2006412
41;3620;2007412
41;3720;2008412
41;3820;2009412
41;3920;2010412
41;4020;2011412
41;4120;2012412
41;4220;2013412
41;4320;2014412
42;1510;1986421
42;1520;1986422
42;2410;1995421
42;2510;1996421
42;2620;1997422
42;2720;1998422
42;2820;1999422
42;2920;2000422
42;3020;2001422
42;3120;2002422
42;3220;2003422
42;3320;2004422
42;3420;2005422
42;3520;2006422
42;3620;2007422
42;3720;2008422
42;3820;2009422
42;3920;2010422
42;4020;2011422
42;4120;2012422
42;4220;2013422
42;4320;2014422
43;1510;1986431
43;1520;1986432
44;1510;1986441
44;1520;1986442
4;1010;1981041
4;1020;1981042
4;110;1972041
4;1110;1982041
4;1120;1982042
4;120;1972042
4;1210;1983041
4;1220;1983042
4;1310;1984041
4;1320;1984042
4;1410;1985041
4;1420;1985042
4;1510;1986041
4;1520;1986042
4;1610;1987041
4;1620;1987042
4;1710;1988041
4;1720;1988042
4;1810;1989041
4;1820;1989042
4;1910;1990041
4;1920;1990042
4;2010;1991041
4;2020;1991042
4;210;1973041
4;2110;1992041
4;2120;1992042
4;220;1973042
4;2210;1993041
4;2220;1993042
4;2310;1994041
4;2320;1994042
4;2410;1995041
4;2420;1995042
4;2510;1996041
4;2520;1996042
4;2610;1997041
4;2620;1997042
4;2710;1998041
4;2720;1998042
4;2810;1999041
4;2820;1999042
4;2910;2000041
4;2920;2000042
4;3010;2001041
4;3020;2001042
4;310;1974041
4;3110;2002041
4;3120;2002042
4;320;1974042
4;3210;2003041
4;3220;2003042
4;3310;2004041
4;3320;2004042
4;3410;2005041
4;3420;2005042
4;3510;2006041
4;3520;2006042
4;3610;2007041
4;3620;2007042
4;3710;2008041
4;3720;2008042
4;3810;2009041
4;3820;2009042
4;3910;2010041
4;3920;2010042
4;3930;2010043
4;4010;2011041
4;4020;2011042
4;4030;2011043
4;410;1975041
4;4110;2012041
4;4120;2012042
4;4130;2012043
4;420;1975042
4;4210;2013041
4;4220;2013042
4;4230;2013043
4;4310;2014041
4;4320;2014042
4;4330;2014043
4;4410;2015041
4;4420;2015042
4;510;1976041
4;520;1976042
4;610;1977041
4;620;1977042
4;710;1978041
4;720;1978042
4;810;1979041
4;820;1979042
4;910;1980041
4;920;1980042
5;1010;1981051
5;1020;1981052
5;110;1972051
5;1110;1982051
5;1120;1982052
5;120;1972052
5;1210;1983051
5;1220;1983052
5;1310;1984051
5;1320;1984052
5;1410;1985051
5;1420;1985052
5;1510;1986051
5;1520;1986052
5;1610;1987051
5;1620;1987052
5;1710;1988051
5;1720;1988052
5;1810;1989051
5;1820;1989052
5;1910;1990051
5;1920;1990052
5;2010;1991051
5;2020;1991052
5;210;1973051
5;2110;1992051
5;2120;1992052
5;220;1973052
5;2210;1993051
5;2220;1993052
5;2310;1994051
5;2320;1994052
5;2410;1995051
5;2420;1995052
5;2510;1996051
5;2520;1996052
5;2610;1997051
5;2620;1997052
5;2710;1998051
5;2720;1998052
5;2810;1999051
5;2820;1999052
5;2910;2000051
5;2920;2000052
5;3010;2001051
5;3020;2001052
5;310;1974051
5;3110;2002051
5;3120;2002052
5;320;1974052
5;3210;2003051
5;3220;2003052
5;3310;2004051
5;3320;2004052
5;3410;2005051
5;3420;2005052
5;3510;2006051
5;3520;2006052
5;3610;2007051
5;3620;2007052
5;3710;2008051
5;3720;2008052
5;3810;2009051
5;3820;2009052
5;3910;2010051
5;3920;2010052
5;4010;2011051
5;4020;2011052
5;410;1975051
5;4110;2012051
5;4120;2012052
5;420;1975052
5;4210;2013051
5;4220;2013052
5;4310;2014051
5;4320;2014052
5;4410;2015051
5;4420;2015052
5;510;1976051
5;520;1976052
5;610;1977051
5;620;1977052
5;710;1978051
5;720;1978052
5;810;1979051
5;820;1979052
5;910;1980051
5;920;1980052
6;1010;1981061
6;1020;1981062
6;110;1972061
6;1110;1982061
6;1120;1982062
6;120;1972062
6;1210;1983061
6;1220;1983062
6;1310;1984061
6;1320;1984062
6;1410;1985061
6;1420;1985062
6;1510;1986061
6;1520;1986062
6;1610;1987061
6;1620;1987062
6;1710;1988061
6;1720;1988062
6;1810;1989061
6;1820;1989062
6;1910;1990061
6;1920;1990062
6;2010;1991061
6;2020;1991062
6;210;1973061
6;2110;1992061
6;2120;1992062
6;220;1973062
6;2210;1993061
6;2220;1993062
6;2310;1994061
6;2320;1994062
6;2410;1995061
6;2420;1995062
6;2510;1996061
6;2520;1996062
6;2610;1997061
6;2620;1997062
6;2710;1998061
6;2720;1998062
6;2810;1999061
6;2820;1999062
6;2910;2000061
6;2920;2000062
6;3010;2001061
6;3020;2001062
6;310;1974061
6;3110;2002061
6;3120;2002062
6;320;1974062
6;3210;2003061
6;3220;2003062
6;3310;2004061
6;3320;2004062
6;3410;2005061
6;3420;2005062
6;3510;2006061
6;3520;2006062
6;3610;2007061
6;3620;2007062
6;3710;2008061
6;3720;2008062
6;3810;2009061
6;3820;2009062
6;3910;2010061
6;3920;2010062
6;4010;2011061
6;4020;2011062
6;410;1975061
6;4110;2012061
6;4120;2012062
6;420;1975062
6;4210;2013061
6;4220;2013062
6;4310;2014061
6;4320;2014062
6;4410;2015061
6;4420;2015062
6;510;1976061
6;520;1976062
6;610;1977061
6;620;1977062
6;710;1978061
6;720;1978062
6;810;1979061
6;820;1979062
6;910;1980061
6;920;1980062
7;1010;1981071
7;1020;1981072
7;110;1972071
7;1110;1982071
7;1120;1982072
7;120;1972072
7;1210;1983071
7;1220;1983072
7;1310;1984071
7;1320;1984072
7;1410;1985071
7;1420;1985072
7;1510;1986071
7;1520;1986072
7;1610;1987071
7;1620;1987072
7;1710;1988071
7;1720;1988072
7;1810;1989071
7;1820;1989072
7;1910;1990071
7;1920;1990072
7;2010;1991071
7;2020;1991072
7;210;1973071
7;2110;1992071
7;2120;1992072
7;220;1973072
7;2210;1993071
7;2220;1993072
7;2310;1994071
7;2320;1994072
7;2410;1995071
7;2420;1995072
7;2510;1996071
7;2520;1996072
7;2610;1997071
7;2620;1997072
7;2710;1998071
7;2720;1998072
7;2810;1999071
7;2820;1999072
7;2910;2000071
7;2920;2000072
7;3010;2001071
7;3020;2001072
7;310;1974071
7;3110;2002071
7;3120;2002072
7;320;1974072
7;3210;2003071
7;3220;2003072
7;3310;2004071
7;3320;2004072
7;3410;2005071
7;3420;2005072
7;3510;2006071
7;3520;2006072
7;3610;2007071
7;3620;2007072
7;3710;2008071
7;3720;2008072
7;3810;2009071
7;3820;2009072
7;3910;2010071
7;3920;2010072
7;4010;2011071
7;4020;2011072
7;410;1975071
7;4110;2012071
7;4120;2012072
7;420;1975072
7;4210;2013071
7;4220;2013072
7;4310;2014071
7;4320;2014072
7;4410;2015071
7;4420;2015072
7;510;1976071
7;520;1976072
7;610;1977071
7;620;1977072
7;710;1978071
7;720;1978072
7;810;1979071
7;820;1979072
7;910;1980071
7;920;1980072
8;1010;1981081
8;1020;1981082
8;110;1972081
8;1110;1982081
8;1120;1982082
8;120;1972082
8;1210;1983081
8;1220;1983082
8;1310;1984081
8;1320;1984082
8;1410;1985081
8;1420;1985082
8;1510;1986081
8;1520;1986082
8;1610;1987081
8;1620;1987082
8;1710;1988081
8;1720;1988082
8;1810;1989081
8;1820;1989082
8;1910;1990081
8;1920;1990082
8;2010;1991081
8;2020;1991082
8;210;1973081
8;2110;1992081
8;2120;1992082
8;220;1973082
8;2210;1993081
8;2220;1993082
8;2310;1994081
8;2320;1994082
8;2410;1995081
8;2420;1995082
8;2510;1996081
8;2520;1996082
8;2610;1997081
8;2620;1997082
8;2710;1998081
8;2720;1998082
8;2810;1999081
8;2820;1999082
8;2910;2000081
8;2920;2000082
8;3010;2001081
8;3020;2001082
8;310;1974081
8;3110;2002081
8;3120;2002082
8;320;1974082
8;3210;2003081
8;3220;2003082
8;3310;2004081
8;3320;2004082
8;3410;2005081
8;3420;2005082
8;3510;2006081
8;3520;2006082
8;3610;2007081
8;3620;2007082
8;3710;2008081
8;3720;2008082
8;3810;2009081
8;3820;2009082
8;3910;2010081
8;3920;2010082
8;4010;2011081
8;4020;2011082
8;410;1975081
8;4110;2012081
8;4120;2012082
8;420;1975082
8;4210;2013081
8;4220;2013082
8;4310;2014081
8;4320;2014082
8;4410;2015081
8;4420;2015082
8;510;1976081
8;520;1976082
8;610;1977081
8;620;1977082
8;710;1978081
8;720;1978082
8;810;1979081
8;820;1979082
8;910;1980081
8;920;1980082
9;1010;1981091
9;1020;1981092
9;110;1972091
9;1110;1982091
9;1120;1982092
9;120;1972092
9;1210;1983091
9;1220;1983092
9;1310;1984091
9;1320;1984092
9;1410;1985091
9;1420;1985092
9;1510;1986091
9;1520;1986092
9;1610;1987091
9;1620;1987092
9;1710;1988091
9;1720;1988092
9;1810;1989091
9;1820;1989092
9;1910;1990091
9;1920;1990092
9;2010;1991091
9;2020;1991092
9;210;1973091
9;2110;1992091
9;2120;1992092
9;220;1973092
9;2210;1993091
9;2220;1993092
9;2310;1994091
9;2320;1994092
9;2410;1995091
9;2420;1995092
9;2510;1996091
9;2520;1996092
9;2610;1997091
9;2620;1997092
9;2710;1998091
9;2720;1998092
9;2810;1999091
9;2820;1999092
9;2910;2000091
9;2920;2000092
9;3010;2001091
9;3020;2001092
9;310;1974091
9;3110;2002091
9;3120;2002092
9;320;1974092
9;3210;2003091
9;3220;2003092
9;3310;2004091
9;3320;2004092
9;3410;2005091
9;3420;2005092
9;3510;2006091
9;3520;2006092
9;3610;2007091
9;3620;2007092
9;3710;2008091
9;3720;2008092
9;3810;2009091
9;3820;2009092
9;3910;2010091
9;3920;2010092
9;4010;2011091
9;4020;2011092
9;410;1975091
9;4110;2012091
9;4120;2012092
9;420;1975092
9;4210;2013091
9;4220;2013092
9;4310;2014091
9;4320;2014092
9;4410;2015091
9;4420;2015092
9;510;1976091
9;520;1976092
9;610;1977091
9;620;1977092
9;710;1978091
9;720;1978092
9;810;1979091
9;820;1979092
9;910;1980091
9;920;1980092
;;
;;
JORNADA;idTemp;idJor
